START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.23,12.23,3,12.53,12.53,4,12.77,12.77,2,12.35,12.35,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.21,21.44,3,9.20,21.73,4,9.14,21.91,2,9.15,21.50,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.22,30.66,3,9.39,31.12,4,9.29,31.20,2,9.27,30.77,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.15,39.81,3,9.12,40.24,4,9.26,40.46,2,9.10,39.87,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.28,49.09,3,9.09,49.33,4,9.13,49.59,2,9.28,49.15,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.21,58.30,3,9.23,58.56,4,9.18,58.77,2,9.28,58.43,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.15,1:07.45,3,9.19,1:07.75,4,9.31,1:08.08,2,9.06,1:07.49,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.08,1:16.53,3,9.16,1:16.91,4,9.68,1:17.76,2,9.20,1:16.69,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.15,1:25.68,3,9.20,1:26.11,4,9.37,1:27.13,2,9.07,1:25.76,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.11,1:34.79,3,9.39,1:35.50,4,17.81,1:44.94,2,9.09,1:34.85,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.43,1:44.22,3,9.16,1:44.66,4,10.37,1:55.31,2,9.48,1:44.33,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.23,1:53.45,3,9.67,1:54.33,4,9.26,2:04.57,2,9.23,1:53.56,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.00,2:02.45,3,9.20,2:03.53,4,9.49,2:14.06,2,9.10,2:02.66,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.15,2:11.60,3,9.13,2:12.66,4,9.30,2:23.36,2,9.45,2:12.11,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.23,2:20.83,3,10.10,2:22.76,4,9.39,2:32.75,2,8.82,2:20.93,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.14,2:29.97,3,8.66,2:31.42,4,9.44,2:42.19,2,9.04,2:29.97,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.36,2:39.33,3,9.21,2:40.63,4,9.47,2:51.66,2,9.48,2:39.45,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
2,9.64,2:48.97,3,9.30,2:49.93,4,9.39,3:01.05,1,9.33,2:48.78,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.28,2:58.25,3,9.28,2:59.21,4,9.38,3:10.43,2,9.50,2:58.28,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
1,9.36,3:07.61,3,9.35,3:08.56,4,9.61,3:20.04,2,9.37,3:07.65,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
2,9.39,3:17.00,3,9.32,3:17.88,4,8.63,3:28.67,1,9.21,3:16.86,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
2,9.38,3:26.38,3,9.49,3:27.37,4,10.31,3:38.98,1,9.45,3:26.31,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
2,9.31,3:35.69,3,9.26,3:36.63,4,9.61,3:48.59,1,9.26,3:35.57,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
2,9.26,3:44.95,3,9.49,3:46.12,4,9.62,3:58.21,1,9.27,3:44.84,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
2,9.55,3:54.50,3,9.39,3:55.51,4,9.66,4:07.87,1,9.42,3:54.26,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
3,10.07,4:04.57,2,8.43,4:03.94,4,8.41,4:16.28,1,9.31,4:03.57,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
2,8.52,4:13.082,3,10.24,4:14.173,4,10.96,4:27.236,1,9.37,4:12.932,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",3000mRelay,w,Heats,2
