START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,22.686,22.686,2,9.399,9.399,1,9.304,9.304,5,9.904,9.904,4,9.803,9.803,3,9.554,9.554,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
,,,2,13.221,22.620,1,13.227,22.531,5,13.293,23.197,4,13.139,22.941,3,13.073,22.626,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
3,,35.062,1,12.124,34.744,2,12.514,35.044,6,12.275,35.471,5,12.412,35.353,4,12.487,35.113,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
2,12.405,47.467,1,12.463,47.207,4,12.552,47.596,6,12.401,47.872,5,12.411,47.764,3,12.470,47.583,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
3,11.254,58.720,2,11.393,58.600,4,11.459,59.055,6,11.406,59.278,1,10.837,58.600,5,11.475,59.057,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
2,11.483,1:10.202,1,11.546,1:10.145,4,11.347,1:10.401,6,11.475,1:10.753,3,11.783,1:10.383,5,11.482,1:10.539,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
2,11.530,1:21.732,1,11.382,1:21.526,5,11.629,1:22.029,6,11.545,1:22.298,3,11.429,1:21.811,4,11.465,1:22.003,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
2,11.047,1:32.778,1,10.923,1:32.449,4,10.868,1:32.897,6,10.771,1:33.068,5,11.253,1:33.063,3,10.856,1:32.859,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
5,10.889,1:43.667,2,10.660,1:43.108,3,10.504,1:43.400,1,9.840,1:42.908,4,10.535,1:43.598,6,10.905,1:43.763,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
6,11.326,1:54.992,2,10.628,1:53.735,3,10.512,1:53.912,1,9.888,1:52.795,4,10.659,1:54.257,5,11.117,1:54.879,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
,,,3,10.940,2:04.675,2,10.744,2:04.655,1,10.504,2:03.298,4,10.953,2:05.210,5,10.994,2:05.873,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
6,,2:18.225,3,11.056,2:15.730,2,11.062,2:15.717,1,11.152,2:14.449,4,11.507,2:16.716,5,11.109,2:16.981,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
6,12.755,2:30.979,3,11.501,2:27.230,2,11.365,2:27.081,1,11.356,2:25.805,4,11.840,2:28.556,5,11.866,2:28.846,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
6,13.14,2:44.111,3,12.14,2:39.363,2,11.82,2:38.897,1,11.53,2:37.327,4,12.01,2:40.563,5,11.90,2:40.738,2005-2006,"2006 World Junior Championships, Romania",1500M,w,QuarterFinals,6
