START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,16.380,16.380,2,16.300,16.300,1,16.140,16.140,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
3,14.930,31.310,2,14.940,31.240,1,14.880,31.020,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
3,14.600,45.920,2,14.660,45.910,1,14.600,45.620,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
3,13.680,59.600,2,13.490,59.410,1,13.680,59.310,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
3,12.530,1:12.130,2,12.600,1:12.010,1,12.580,1:11.900,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
1,9.980,1:22.120,3,10.240,1:22.250,2,10.240,1:22.140,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
1,10.010,1:32.130,2,9.970,1:32.220,3,10.240,1:32.390,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
1,10.120,1:42.250,2,10.360,1:42.580,3,10.250,1:42.640,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
1,10.560,1:52.820,3,10.420,1:53.010,2,10.310,1:52.960,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(1),w,RepFinalB,1
