START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,9.29,4:26.92,1,9.01,4:26.76,3,9.11,4:26.97,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
1,8.90,4:35.82,2,9.08,4:35.84,3,9.30,4:36.27,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.77,4:45.59,1,9.16,4:45.00,2,9.25,4:45.52,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.22,4:54.81,1,9.27,4:54.27,2,8.96,4:54.48,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.00,5:03.81,1,9.29,5:03.56,2,9.18,5:03.66,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.25,5:13.06,1,9.15,5:12.71,2,9.08,5:12.74,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.08,5:22.14,2,8.98,5:21.69,1,8.87,5:21.61,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.24,5:31.38,2,9.29,5:30.98,1,9.24,5:30.85,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.68,5:41.06,1,9.27,5:40.25,2,9.45,5:40.30,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.17,5:50.23,2,9.50,5:49.75,1,9.33,5:49.63,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.17,5:59.40,2,9.26,5:59.01,1,9.31,5:58.94,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.17,6:08.57,2,9.21,6:08.22,1,9.02,6:07.96,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.10,6:17.67,2,8.92,6:17.14,1,8.78,6:16.74,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.14,6:26.81,2,9.02,6:26.16,1,9.35,6:26.09,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.88,6:36.69,2,9.36,6:35.52,1,9.22,6:35.31,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.31,6:46.00,2,9.30,6:44.82,1,9.20,6:44.51,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.31,6:55.31,2,9.03,6:53.85,1,9.24,6:53.75,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.30,7:04.61,2,8.86,7:02.71,1,8.73,7:02.48,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
3,9.83,7:14.437,2,9.70,7:12.409,1,9.20,7:11.676,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",5000mRelay,m,Heats,2
