START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.20,9.20,1,8.98,8.98,5,9.44,9.44,2,9.12,9.12,4,9.32,9.32,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
4,13.03,22.23,2,12.98,21.96,1,12.35,21.79,3,12.98,22.10,5,13.01,22.33,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
4,11.65,33.88,2,11.63,33.59,1,11.68,33.47,3,11.61,33.71,5,11.66,33.99,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
4,11.66,45.54,3,11.75,45.34,1,11.81,45.28,2,11.58,45.29,5,11.63,45.62,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,10.89,56.43,4,10.95,56.29,3,10.90,56.18,2,10.73,56.02,1,10.38,56.00,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,9.70,1:06.13,4,9.74,1:06.03,1,9.64,1:05.82,3,9.91,1:05.93,2,9.85,1:05.85,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,10.05,1:16.18,4,9.97,1:16.00,1,9.95,1:15.77,2,9.89,1:15.82,3,10.00,1:15.85,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,9.86,1:26.04,2,9.77,1:25.77,1,9.92,1:25.69,4,10.03,1:25.85,3,9.99,1:25.84,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,9.94,1:35.98,2,9.96,1:35.73,1,9.92,1:35.61,4,10.02,1:35.87,3,10.00,1:35.84,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,9.78,1:45.76,3,9.81,1:45.54,1,9.76,1:45.37,2,9.59,1:45.46,4,9.78,1:45.62,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,9.52,1:55.28,3,9.54,1:55.08,1,9.52,1:54.89,2,9.54,1:55.00,4,9.54,1:55.16,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
5,9.28,2:04.56,3,9.32,2:04.40,2,9.49,2:04.38,1,9.24,2:04.24,4,9.34,2:04.50,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
4,9.25,2:13.81,3,9.39,2:13.79,2,9.31,2:13.69,1,9.26,2:13.50,5,9.51,2:14.01,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
3,9.60,2:23.408,2,9.33,2:23.117,1,9.36,2:23.041,0,,DQ,4,9.89,2:23.893,2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1500m,m,Heats,1
