START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,10.34,10.34,1,9.32,9.32,3,9.85,9.85,5,10.06,10.06,2,9.68,9.68,4,9.99,9.99,6,10.06,10.06,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
7,12.87,23.21,1,13.10,22.42,3,12.89,22.74,6,13.07,23.13,2,12.94,22.62,5,13.02,23.01,4,12.83,22.89,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
5,11.69,34.90,1,11.99,34.41,3,11.94,34.68,6,11.90,35.03,2,11.95,34.57,7,12.03,35.04,4,11.90,34.79,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
5,11.31,46.21,1,11.43,45.84,3,11.43,46.11,6,11.33,46.36,2,11.41,45.98,7,11.48,46.52,4,11.41,46.20,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
5,10.90,57.11,1,10.85,56.69,3,10.76,56.87,6,10.84,57.20,2,10.81,56.79,7,10.82,57.34,4,10.82,57.02,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
5,10.36,1:07.47,1,10.54,1:07.23,4,10.54,1:07.41,6,10.39,1:07.59,2,10.54,1:07.33,7,10.39,1:07.73,3,10.36,1:07.38,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
2,9.61,1:17.08,4,10.03,1:17.26,5,9.85,1:17.26,6,9.79,1:17.38,3,9.85,1:17.18,7,9.79,1:17.52,1,9.53,1:16.91,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
2,9.85,1:26.93,5,9.93,1:27.19,4,9.88,1:27.14,6,9.87,1:27.25,3,9.82,1:27.00,7,9.85,1:27.37,1,9.91,1:26.82,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
3,10.26,1:37.19,4,10.26,1:37.45,6,10.45,1:37.59,5,10.29,1:37.54,2,10.19,1:37.19,7,10.33,1:37.70,1,10.22,1:37.04,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
2,9.87,1:47.06,6,10.19,1:47.64,5,10.03,1:47.62,4,9.90,1:47.44,3,10.03,1:47.22,7,10.10,1:47.80,1,9.92,1:46.96,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
2,9.98,1:57.04,7,10.35,1:57.99,4,9.73,1:57.35,5,9.91,1:57.35,3,9.92,1:57.14,6,9.93,1:57.73,1,9.95,1:56.91,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
2,9.89,2:06.93,7,10.51,2:08.50,4,9.84,2:07.19,5,10.07,2:07.42,3,9.94,2:07.08,6,10.09,2:07.82,1,9.88,2:06.79,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
2,9.94,2:16.87,7,11.13,2:19.63,4,10.09,2:17.28,5,10.51,2:17.93,3,10.03,2:17.11,6,10.47,2:18.29,1,9.87,2:16.66,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
2,10.20,2:27.062,7,11.70,2:31.323,4,10.40,2:27.676,5,11.11,2:29.036,3,10.28,2:27.387,6,10.90,2:29.187,1,10.19,2:26.843,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,w,Semifinals,2
