START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.48,11.48,3,11.68,11.68,4,11.97,11.97,1,11.23,11.23,5,12.17,12.17,6,12.33,12.33,7,12.47,12.47,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,16.27,27.75,3,16.20,27.88,4,16.18,28.15,1,16.27,27.50,5,16.16,28.33,6,16.24,28.57,7,16.25,28.72,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,14.46,42.21,3,14.45,42.33,4,14.50,42.65,1,14.52,42.02,5,14.43,42.76,6,14.38,42.95,7,14.37,43.09,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,13.78,55.99,3,13.81,56.14,4,13.72,56.37,1,13.77,55.79,5,13.75,56.51,6,13.76,56.71,7,13.69,56.78,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,13.29,1:09.28,3,13.29,1:09.43,4,13.27,1:09.64,1,13.33,1:09.12,5,13.28,1:09.79,6,13.25,1:09.96,7,13.26,1:10.04,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,13.02,1:22.30,3,13.04,1:22.47,5,13.04,1:22.68,1,12.97,1:22.09,4,12.81,1:22.60,6,12.88,1:22.84,7,12.91,1:22.95,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,12.17,1:34.47,3,12.15,1:34.62,5,12.12,1:34.80,1,12.27,1:34.36,4,12.15,1:34.75,6,12.03,1:34.87,7,12.07,1:35.02,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,10.27,1:44.74,3,10.20,1:44.82,4,10.05,1:44.85,1,10.32,1:44.68,5,10.17,1:44.92,6,10.13,1:45.00,7,10.10,1:45.12,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,9.64,1:54.38,4,9.71,1:54.53,1,9.44,1:54.29,3,9.84,1:54.52,5,9.75,1:54.67,7,9.78,1:54.78,6,9.62,1:54.74,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
1,9.35,2:03.73,3,9.48,2:04.01,2,9.62,2:03.91,4,9.83,2:04.35,6,9.78,2:04.45,7,9.68,2:04.46,5,9.64,2:04.38,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
1,9.23,2:12.96,2,9.26,2:13.27,3,9.38,2:13.29,7,9.74,2:14.09,6,9.41,2:13.86,5,9.14,2:13.60,4,9.08,2:13.46,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
1,9.30,2:22.26,2,9.34,2:22.61,4,9.53,2:22.82,7,9.87,2:23.96,6,9.40,2:23.26,5,9.23,2:22.83,3,9.24,2:22.70,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
1,9.57,2:31.83,2,9.43,2:32.04,5,9.62,2:32.44,7,10.41,2:34.37,6,9.56,2:32.82,4,9.37,2:32.20,3,9.44,2:32.14,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
1,9.83,2:41.66,2,9.65,2:41.69,5,9.79,2:42.233,7,10.80,2:45.179,6,10.08,2:42.907,4,9.83,2:42.037,3,9.67,2:41.816,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
