START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.82,,4,10.04,10.04,3,9.92,,1,9.60,9.60,5,10.19,10.19,7,10.54,10.54,6,10.34,10.34,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
2,13.94,,4,13.92,23.96,3,13.95,,1,14.06,23.66,5,13.92,24.11,7,13.82,24.36,5,13.77,24.11,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
4,13.62,,3,13.32,37.28,5,13.58,,2,13.61,37.27,6,13.46,37.57,7,13.42,37.78,1,13.08,37.19,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
4,12.52,,3,12.46,49.74,6,12.55,,2,12.41,49.68,4,12.33,49.90,7,12.28,50.06,1,12.45,49.64,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
5,10.74,,6,10.91,1:00.65,7,10.81,,1,10.62,1:00.30,2,10.50,1:00.40,3,10.36,1:00.42,4,10.88,1:00.52,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
1,9.48,,5,9.98,1:10.63,6,9.84,,2,10.02,1:10.32,3,10.04,1:10.44,7,10.32,1:10.74,4,10.03,1:10.55,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
2,9.91,,6,9.82,1:20.45,5,9.64,,1,9.64,1:19.96,3,9.63,1:20.07,7,9.98,1:20.72,4,9.65,1:20.20,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
6,10.17,,5,9.63,1:30.08,3,9.60,,1,9.74,1:29.70,2,9.74,1:29.81,7,9.82,1:30.54,4,9.77,1:29.97,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
6,9.83,,5,9.82,1:39.90,3,9.79,,1,9.84,1:39.54,2,9.82,1:39.63,7,10.08,1:40.62,4,9.78,1:39.75,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
6,9.67,,5,9.69,1:49.59,3,9.70,,1,9.67,1:49.21,2,9.68,1:49.31,7,10.51,1:51.13,4,9.70,1:49.45,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
6,9.45,,5,9.51,1:59.10,3,9.37,,1,9.37,1:58.58,2,9.37,1:58.68,7,10.89,2:02.02,4,9.41,1:58.86,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
4,8.85,,6,9.47,2:08.57,3,9.18,2:07.93,1,9.13,2:07.71,2,9.18,2:07.86,7,10.98,2:13.00,4,9.14,2:08.00,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
,,,4,9.74,2:18.31,,,,1,9.03,2:16.74,3,9.31,2:17.17,5,10.90,2:23.90,2,9.13,2:17.13,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
,,,4,10.21,2:28.52,,,,0,,PHOTO,3,9.83,2:27.00,5,11.59,2:35.49,0,,PHOTO,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4
