START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,14.57,14.57,0,,,3,14.83,14.83,2,14.75,14.75,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
2,10.84,25.42,0,,,3,10.65,25.48,1,10.51,25.27,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
2,10.51,35.93,0,,,3,10.46,35.95,1,10.46,35.73,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
2,10.36,46.29,0,,,3,10.39,46.34,1,10.37,46.11,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
2,10.49,56.79,0,,,3,10.46,56.80,1,10.48,56.60,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
3,10.44,1:07.23,0,,,2,10.41,1:07.21,1,10.50,1:07.10,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
1,9.97,1:17.20,0,,,2,10.46,1:17.68,3,10.59,1:17.69,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
1,9.87,1:27.07,0,,,2,9.56,1:27.24,3,10.76,1:28.45,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
1,9.78,1:36.842,0,,DNS,2,9.81,1:37.042,3,10.90,1:39.344,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",1000m,w,Preliminaries,6
