START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,11.62,11.62,6,11.95,11.95,5,11.79,11.79,3,11.69,11.69,7,12.08,12.08,4,11.74,11.74,1,11.43,11.43,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
1,12.78,24.40,7,13.21,25.16,4,13.13,24.92,3,13.10,24.79,6,13.07,25.15,5,13.31,25.05,2,13.22,24.65,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
1,11.38,35.78,6,11.24,36.40,4,11.24,36.16,3,11.23,36.02,7,11.26,36.41,5,11.24,36.29,2,11.25,35.90,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
1,10.98,46.76,7,10.83,47.23,5,10.94,47.10,4,10.98,47.00,2,10.44,46.85,6,10.89,47.18,3,10.98,46.88,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
6,11.00,57.76,7,10.59,57.82,3,10.52,57.62,4,10.66,57.66,2,10.68,57.53,5,10.53,57.71,1,10.64,57.52,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
7,10.52,1:08.28,6,10.29,1:08.11,4,10.30,1:07.92,5,10.39,1:08.05,3,10.35,1:07.88,1,9.96,1:07.67,2,10.27,1:07.79,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
7,10.23,1:18.51,6,10.32,1:18.43,4,10.06,1:17.98,5,10.01,1:18.06,1,9.67,1:17.55,3,10.22,1:17.89,2,9.98,1:17.77,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
7,9.92,1:28.43,6,9.77,1:28.20,3,9.78,1:27.76,5,9.87,1:27.93,1,10.02,1:27.57,3,9.87,1:27.76,2,9.90,1:27.67,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
7,9.67,1:38.10,6,9.83,1:38.03,4,9.58,1:37.34,5,9.64,1:37.57,1,9.42,1:36.99,2,9.32,1:37.08,3,9.46,1:37.13,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
6,9.90,1:48.00,7,10.02,1:48.05,2,9.24,1:46.58,3,9.19,1:46.76,1,9.47,1:46.46,5,10.25,1:47.33,4,9.64,1:46.77,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
7,10.53,1:58.53,6,10.03,1:58.08,2,9.26,1:55.84,3,9.22,1:55.98,1,9.26,1:55.72,5,9.29,1:56.62,4,9.34,1:56.11,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
7,10.80,2:09.33,6,10.62,2:08.70,2,9.10,2:04.94,3,9.17,2:05.15,1,9.11,2:04.83,5,9.11,2:05.73,4,9.14,2:05.25,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
7,10.47,2:19.80,6,11.04,2:19.74,2,9.09,2:14.03,4,9.38,2:14.53,1,9.05,2:13.88,5,9.18,2:14.91,3,9.17,2:14.42,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
6,10.48,2:30.28,7,11.38,2:31.12,2,9.38,2:23.41,4,9.63,2:24.16,1,9.40,2:23.28,5,9.41,2:24.32,3,9.64,2:24.06,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,m,Heats,6
