START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.74,6.74,2,6.88,6.88,3,7.03,7.03,4,7.13,7.13,5,7.40,7.40,2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1
1,8.79,15.53,2,8.73,15.61,3,8.72,15.75,4,8.72,15.85,5,8.84,16.24,2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1
3,8.63,24.16,1,8.44,24.05,2,8.39,24.14,4,8.39,24.24,5,8.56,24.80,2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1
2,8.70,32.86,1,8.59,32.64,4,9.10,33.24,3,8.71,32.95,5,8.65,33.45,2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1
2,8.64,41.50,1,8.81,41.45,4,8.81,42.05,3,8.60,41.55,5,8.81,42.26,2018-2019,ISU World Cup 2018/19 - Torino (ITA),500m(2),m,Heats,1
