START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,13.21,13.21,2,13.29,13.29,3,13.30,13.30,4,13.43,13.43,5,13.59,13.59,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
1,9.78,22.99,4,10.06,23.35,3,9.88,23.18,2,9.68,23.11,5,9.82,23.41,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
1,9.65,32.64,4,9.63,32.98,3,9.68,32.86,2,9.65,32.76,5,9.69,33.10,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
1,9.62,42.26,4,9.57,42.55,3,9.55,42.41,2,9.60,42.36,5,9.69,42.79,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
2,9.60,51.86,4,9.48,52.03,3,9.53,51.94,1,9.43,51.79,5,9.45,52.24,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
2,9.42,1:01.28,4,9.51,1:01.54,3,9.44,1:01.38,1,9.39,1:01.18,5,9.64,1:01.88,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
1,9.37,1:10.65,4,9.37,1:10.91,3,9.41,1:10.79,2,9.51,1:10.69,5,10.04,1:11.92,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
1,9.50,1:20.15,4,9.52,1:20.43,3,9.60,1:20.39,2,9.56,1:20.25,5,10.58,1:22.50,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
1,9.56,1:29.71,3,9.42,1:29.85,4,9.86,1:30.253,2,9.56,1:29.81,5,10.99,1:33.499,2018-2019,ISU World Cup 2018/19 - Dresden (GER),1000m(2),w,Quarterfinals,2
