START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,11.16,11.16,5,11.74,11.74,3,11.36,11.36,4,11.63,11.63,1,11.05,11.05,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
1,14.89,26.05,5,14.84,26.58,3,15.01,26.37,4,14.88,26.51,2,15.16,26.21,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
1,13.93,39.98,3,13.63,40.21,4,13.88,40.25,5,13.87,40.38,2,13.90,40.11,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
1,13.69,53.67,3,13.66,53.87,4,13.76,54.01,5,13.80,54.18,2,13.67,53.78,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
2,13.10,1:06.77,5,13.13,1:07.00,4,12.98,1:06.99,1,12.55,1:06.73,3,13.04,1:06.82,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,11.08,1:17.85,5,11.11,1:18.11,4,10.88,1:17.87,2,11.04,1:17.77,1,10.85,1:17.67,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,10.75,1:28.60,5,10.74,1:28.85,4,10.75,1:28.62,2,10.76,1:28.53,1,10.74,1:28.41,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,10.72,1:39.32,5,10.62,1:39.47,4,10.80,1:39.42,2,10.70,1:39.23,1,10.70,1:39.11,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,10.51,1:49.83,5,10.60,1:50.07,4,10.55,1:49.97,1,10.40,1:49.63,2,10.60,1:49.71,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,10.29,2:00.12,5,10.36,2:00.43,4,10.21,2:00.18,1,10.33,1:59.96,2,10.33,2:00.04,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,10.12,2:10.24,5,10.17,2:10.60,4,10.22,2:10.40,1,10.07,2:10.03,2,10.08,2:10.12,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,9.77,2:20.01,5,10.25,2:20.85,4,9.82,2:20.22,1,9.69,2:19.72,2,9.78,2:19.90,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,9.64,2:29.65,5,10.94,2:31.79,4,9.71,2:29.93,1,9.46,2:29.18,2,9.65,2:29.55,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
3,9.85,2:39.492,5,11.92,2:43.708,4,9.81,2:39.733,1,9.87,2:39.042,2,9.83,2:39.377,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,w,Heats,2
