START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.25,8.25,5,8.66,8.66,4,8.66,8.66,2,8.39,8.39,3,8.49,8.49,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,11.35,19.60,4,11.25,19.91,1,10.88,19.54,3,11.42,19.81,5,11.42,19.91,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,10.51,30.11,4,10.43,30.34,1,10.48,30.02,3,10.42,30.23,5,10.56,30.47,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,10.71,40.82,4,10.72,41.06,1,10.72,40.74,3,10.74,40.97,5,10.71,41.18,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,10.60,51.42,4,10.56,51.62,1,10.57,51.31,3,10.55,51.52,5,10.55,51.73,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,10.59,1:02.01,4,10.61,1:02.23,1,10.59,1:01.90,3,10.61,1:02.13,5,10.60,1:02.33,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,10.19,1:12.20,4,10.19,1:12.42,1,10.22,1:12.12,3,10.18,1:12.31,5,10.23,1:12.56,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,9.97,1:22.17,4,9.93,1:22.35,1,9.91,1:22.03,3,9.96,1:22.27,5,9.91,1:22.47,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,9.51,1:31.68,4,9.55,1:31.90,1,9.57,1:31.60,3,9.54,1:31.81,5,9.61,1:32.08,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,9.45,1:41.13,4,9.46,1:41.36,1,9.42,1:41.02,3,9.45,1:41.26,5,9.62,1:41.70,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
2,9.27,1:50.40,4,9.24,1:50.60,1,9.34,1:50.36,3,9.19,1:50.45,5,9.91,1:51.61,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
4,9.55,1:59.95,2,9.10,1:59.70,3,9.36,1:59.72,1,9.16,1:59.61,5,10.34,2:01.95,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
4,9.46,2:09.41,2,9.36,2:09.06,3,9.50,2:09.22,1,9.38,2:08.99,5,10.78,2:12.73,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
4,9.71,2:19.116,1,9.29,2:18.348,3,9.85,2:19.066,2,9.61,2:18.596,5,10.87,2:23.593,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(2),m,Heats,3
