START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,9.94,9.94,3,9.77,9.77,7,10.05,10.05,4,9.88,9.88,2,9.65,9.65,6,10.03,10.03,1,9.52,9.52,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
6,11.66,21.60,3,11.58,21.35,7,11.64,21.69,4,11.53,21.41,2,11.61,21.26,5,11.41,21.44,1,11.59,21.11,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
7,11.41,33.01,4,11.29,32.64,5,11.09,32.78,2,10.98,32.39,3,11.27,32.53,6,11.46,32.90,1,11.17,32.28,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
6,10.58,43.59,1,10.54,43.18,5,10.65,43.43,4,10.96,43.35,3,10.71,43.24,7,10.92,43.82,2,10.94,43.22,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
6,10.22,53.81,1,10.13,53.31,4,10.16,53.59,5,10.37,53.72,2,10.15,53.39,7,10.09,53.91,3,10.23,53.45,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
5,10.14,1:03.95,1,10.29,1:03.60,3,10.20,1:03.79,7,10.43,1:04.15,2,10.29,1:03.68,6,10.11,1:04.02,4,10.42,1:03.87,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
5,10.13,1:14.08,1,10.09,1:13.69,2,10.00,1:13.79,7,9.99,1:14.14,3,10.18,1:13.86,5,10.06,1:14.08,4,10.09,1:13.96,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
5,9.68,1:23.76,1,9.65,1:23.34,3,9.66,1:23.45,7,10.05,1:24.19,2,9.50,1:23.36,6,9.95,1:24.03,4,9.51,1:23.47,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
5,9.10,1:32.86,2,9.15,1:32.49,4,9.30,1:32.75,7,9.36,1:33.55,1,9.06,1:32.42,6,9.41,1:33.44,3,9.16,1:32.63,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
5,9.04,1:41.90,1,8.99,1:41.48,4,9.02,1:41.77,7,9.61,1:43.16,2,9.16,1:41.58,6,9.56,1:43.00,3,9.05,1:41.68,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
5,9.17,1:51.07,1,9.05,1:50.53,4,9.11,1:50.88,7,9.76,1:52.92,2,9.05,1:50.63,6,9.79,1:52.79,3,9.10,1:50.78,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
5,9.19,2:00.26,1,8.91,1:59.44,3,9.01,1:59.89,7,10.02,2:02.94,2,9.02,1:59.65,6,10.06,2:02.85,4,9.33,2:00.11,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
4,9.42,2:09.68,1,8.85,2:08.29,3,9.07,2:08.96,7,10.42,2:13.36,2,9.07,2:08.72,6,10.36,2:13.21,5,9.85,2:09.96,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
4,9.68,2:19.36,1,8.97,2:17.26,0,,PHOTO,7,10.45,2:23.81,0,,PHOTO,6,10.38,2:23.59,5,10.50,2:20.46,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,4
