START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,7.26,7.26,1,7.16,7.16,3,7.37,7.37,4,7.54,7.54,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Semifinals,1
2,9.36,16.62,1,9.37,16.53,3,9.38,16.75,4,9.31,16.85,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Semifinals,1
1,8.74,25.36,2,8.95,25.48,3,8.81,25.56,4,8.87,25.72,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Semifinals,1
1,9.00,34.36,2,9.02,34.50,3,9.04,34.60,4,9.03,34.75,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Semifinals,1
1,9.26,43.620,2,9.18,43.679,3,9.13,43.722,4,9.19,43.939,2014-2015,ISU European Short Track Speed Skating Championships® 2015,500m,w,Semifinals,1
