START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.89,10.89,3,10.88,10.88,5,11.02,11.02,2,10.76,,1,10.65,10.65,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
3,14.80,25.69,4,15.15,26.03,5,15.13,26.15,2,14.84,,1,14.73,25.38,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
1,13.21,38.90,3,13.30,39.33,4,13.32,39.47,,,,2,13.59,38.97,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
1,12.00,50.90,4,12.05,51.38,5,12.06,51.53,2,,,3,12.10,51.07,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
1,11.24,1:02.14,4,11.21,1:02.59,5,11.14,1:02.67,2,11.25,,3,11.33,1:02.40,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
1,11.22,1:13.36,4,11.15,1:13.74,5,11.19,1:13.86,2,11.19,,3,11.19,1:13.59,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
1,11.08,1:24.44,4,11.16,1:24.90,5,11.16,1:25.02,2,11.09,,3,11.11,1:24.70,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
1,10.20,1:34.64,2,9.85,1:34.75,5,9.88,1:34.90,3,10.21,,4,10.15,1:34.85,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
2,9.64,1:44.28,1,9.34,1:44.09,3,9.40,1:44.30,4,9.67,,5,9.72,1:44.57,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
3,9.60,1:53.88,1,9.51,1:53.60,2,9.39,1:53.69,4,9.65,,5,9.70,1:54.27,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
3,9.57,2:03.45,1,9.63,2:03.23,2,9.63,2:03.32,4,9.97,,5,9.86,2:04.13,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
3,9.83,2:13.28,1,9.83,2:13.06,2,9.82,2:13.14,5,26.85,,4,10.31,2:14.44,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
3,10.06,2:23.34,1,10.03,2:23.09,2,10.03,2:23.17,5,23.91,,4,10.87,2:25.31,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
3,10.25,2:33.599,1,10.25,2:33.34,2,10.27,2:33.44,5,18.84,,4,11.56,2:36.872,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Rep.Heats,1
