START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.04,12.04,4,12.48,12.48,2,12.23,12.23,3,12.24,12.24,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,8.94,20.98,4,9.11,21.59,3,9.22,21.45,2,9.05,21.29,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,9.09,30.07,4,8.95,30.54,3,8.65,30.10,2,8.78,30.07,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,9.04,39.11,4,9.21,39.75,3,9.13,39.23,2,9.07,39.14,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,9.05,48.16,4,9.50,49.25,2,9.08,48.31,3,9.22,48.36,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,9.23,57.39,4,9.80,59.05,2,9.09,57.40,3,9.10,57.46,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,8.97,1:06.36,4,9.18,1:08.23,2,9.01,1:06.41,3,8.96,1:06.42,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,8.84,1:15.20,4,9.29,1:17.52,3,9.06,1:15.47,2,9.01,1:15.43,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,8.86,1:24.06,4,8.86,1:26.38,2,8.81,1:24.28,3,9.12,1:24.55,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,8.81,1:32.87,4,9.51,1:35.89,2,8.65,1:32.93,3,8.51,1:33.06,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,9.21,1:42.08,4,9.40,1:45.29,3,9.24,1:42.17,2,9.06,1:42.12,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,9.11,1:51.19,4,9.81,1:55.10,2,9.06,1:51.23,3,9.25,1:51.37,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
3,9.02,2:00.21,4,9.52,2:04.62,2,8.98,2:00.21,1,8.82,2:00.19,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
2,8.84,2:09.05,4,9.28,2:13.90,3,9.13,2:09.34,1,8.73,2:08.92,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,8.65,2:17.70,4,9.03,2:22.93,2,8.42,2:17.76,3,8.94,2:17.86,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
3,9.18,2:26.88,4,9.35,2:32.28,1,9.05,2:26.81,2,8.99,2:26.85,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
2,9.14,2:36.02,4,9.70,2:41.98,3,9.43,2:36.24,1,9.02,2:35.87,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
1,8.99,2:45.01,4,10.01,2:51.99,3,8.91,2:45.15,2,9.27,2:45.14,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Heats,1
