START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,7.15,7.15,2,7.01,7.01,1,6.84,6.84,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,RepHeats,1
3,9.11,16.26,2,9.16,16.17,1,9.22,16.06,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,RepHeats,1
2,8.76,25.02,3,9.01,25.18,1,8.75,24.81,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,RepHeats,1
2,8.86,33.88,3,8.89,34.07,1,8.90,33.71,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,RepHeats,1
2,9.14,43.018,3,9.00,43.063,1,9.26,42.969,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",500m,m,RepHeats,1
