START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.820,8.820,2,9.190,9.190,3,9.330,9.330,5,10.060,10.060,4,9.410,9.410,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
2,13.350,22.170,5,13.370,22.560,1,12.690,22.030,3,12.400,22.470,4,13.080,22.490,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
1,10.900,33.070,2,10.770,33.330,5,11.870,33.900,4,11.170,33.640,3,11.090,33.590,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
1,11.270,44.350,2,11.190,44.530,5,11.530,45.430,4,11.160,44.810,3,11.210,44.800,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
1,11.110,55.460,3,11.140,55.670,4,10.650,56.090,5,11.380,56.200,2,10.760,55.560,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
3,10.840,1:06.300,2,10.630,1:06.300,1,10.180,1:06.270,3,10.100,1:06.300,5,10.850,1:06.420,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
3,10.750,1:17.060,5,10.910,1:17.220,4,10.850,1:17.130,1,10.520,1:16.830,2,10.630,1:17.050,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
1,9.660,1:26.720,3,9.800,1:27.020,2,9.760,1:26.890,5,10.440,1:27.270,4,10.040,1:27.100,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
1,9.700,1:36.420,2,9.870,1:36.900,5,10.520,1:37.420,4,9.940,1:37.220,3,9.890,1:37.000,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
1,9.780,1:46.210,3,9.740,1:46.640,4,9.560,1:46.980,5,9.900,1:47.130,2,9.610,1:46.610,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
1,9.330,1:55.550,2,9.140,1:55.780,3,9.520,1:56.500,4,9.450,1:56.580,5,10.030,1:56.650,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
2,9.640,2:05.200,1,9.220,2:05.010,3,9.060,2:05.570,4,9.070,2:05.660,5,10.200,2:06.860,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
2,9.480,2:14.680,1,9.480,2:14.490,3,9.380,2:14.950,4,9.520,2:15.190,5,10.690,2:17.550,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
2,9.320,2:24.010,1,9.150,2:23.640,3,9.570,2:24.530,4,9.390,2:24.590,5,11.270,2:28.820,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,Heats,8
