START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,7.90,7.90,3,8.06,8.06,2,7.95,7.95,4,8.29,8.29,5,8.42,8.42,6,8.66,8.66,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
1,11.38,19.28,5,11.62,19.68,2,11.44,19.40,3,11.23,19.52,4,11.19,19.62,6,11.19,19.85,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
2,10.78,30.06,3,10.45,30.13,1,10.60,30.00,4,10.64,30.17,5,10.83,30.45,6,10.62,30.47,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
5,10.29,40.35,2,10.05,40.19,1,10.08,40.08,4,10.18,40.35,6,10.15,40.61,3,9.75,40.23,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
4,9.78,50.14,3,9.93,50.12,2,9.99,50.08,5,9.93,50.29,6,10.02,50.64,1,9.67,49.90,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
5,10.44,1:00.59,3,10.04,1:00.16,1,9.93,1:00.02,4,10.13,1:00.43,6,9.98,1:00.62,2,10.22,1:00.13,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
5,9.65,1:10.24,2,9.79,1:09.96,1,9.94,1:09.96,4,9.73,1:10.16,6,9.76,1:10.39,3,9.93,1:10.06,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
6,9.99,1:20.24,4,10.04,1:20.00,2,9.97,1:19.94,3,9.82,1:19.98,5,9.81,1:20.21,1,9.85,1:19.92,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
6,9.53,1:29.77,4,9.37,1:29.38,3,9.40,1:29.34,2,8.81,1:28.79,5,9.21,1:29.42,1,8.83,1:28.75,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
6,9.09,1:38.87,5,9.09,1:38.48,3,9.02,1:38.37,1,9.27,1:38.07,4,9.04,1:38.47,2,9.47,1:38.22,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
6,9.18,1:48.05,2,8.87,1:47.35,5,9.31,1:47.69,1,9.03,1:47.10,4,9.00,1:47.47,3,9.19,1:47.42,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
6,9.08,1:57.13,4,9.10,1:56.45,5,9.23,1:56.92,3,9.23,1:56.33,1,8.74,1:56.22,2,8.89,1:56.31,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
6,9.83,2:06.97,3,9.17,2:05.62,5,9.39,2:06.31,2,8.90,2:05.24,1,8.81,2:05.03,4,9.34,2:05.66,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
5,10.95,2:17.918,2,9.90,2:15.512,4,10.24,2:16.541,1,9.73,2:14.966,3,10.86,2:15.886,6,36.24,2:41.891,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Semifinals,1
