START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.63,12.63,2,12.70,12.70,3,12.92,12.92,4,13.54,13.54,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.19,21.82,2,9.23,21.93,3,9.12,22.04,4,9.12,22.66,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.38,31.20,2,9.41,31.34,3,9.51,31.55,4,9.20,31.86,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.46,40.66,2,9.37,40.71,3,9.32,40.87,4,9.23,41.09,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.59,50.25,2,9.64,50.35,3,9.61,50.48,4,9.47,50.56,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.56,59.81,2,9.64,59.99,3,9.59,1:00.07,4,9.55,1:00.11,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.37,1:09.18,2,9.30,1:09.29,3,9.33,1:09.40,4,9.41,1:09.52,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.47,1:18.65,2,9.46,1:18.75,3,9.44,1:18.84,4,9.45,1:18.97,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.37,1:28.02,2,9.41,1:28.16,3,9.50,1:28.34,4,9.47,1:28.44,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.48,1:37.50,2,9.38,1:37.54,3,9.41,1:37.75,4,9.42,1:37.86,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
2,9.52,1:47.02,1,9.28,1:46.82,3,9.40,1:47.15,4,9.42,1:47.28,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
2,9.39,1:56.41,1,9.49,1:56.31,3,9.48,1:56.63,4,9.38,1:56.66,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.30,2:05.71,2,9.45,2:05.76,3,9.37,2:06.00,4,9.56,2:06.22,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.22,2:14.93,2,9.69,2:15.45,3,9.46,2:15.46,4,10.07,2:16.29,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.20,2:24.13,2,9.41,2:24.86,4,9.66,2:25.12,3,8.82,2:25.11,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.45,2:33.58,2,9.14,2:34.00,4,9.60,2:34.72,3,9.33,2:34.44,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.63,2:43.21,2,9.28,2:43.28,4,9.19,2:43.91,3,9.17,2:43.61,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,10.22,2:53.43,4,14.75,2:58.03,3,9.96,2:53.87,2,9.87,2:53.48,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.44,3:02.87,4,10.45,3:08.48,3,9.38,3:03.25,2,9.45,3:02.93,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.14,3:12.01,4,9.78,3:18.26,3,9.25,3:12.50,2,9.44,3:12.37,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.54,3:21.55,4,10.57,3:28.83,3,9.51,3:22.01,2,9.49,3:21.86,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.70,3:31.25,4,9.81,3:38.64,3,9.54,3:31.55,2,9.43,3:31.29,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
2,9.91,3:41.16,4,9.55,3:48.19,3,9.67,3:41.22,1,9.69,3:40.98,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.24,3:50.40,4,9.29,3:57.48,3,9.50,3:50.72,2,9.53,3:50.51,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.27,3:59.67,4,9.35,4:06.83,3,9.28,4:00.00,2,9.24,3:59.75,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.40,4:09.07,4,10.03,4:16.86,2,9.24,4:09.24,3,10.15,4:09.90,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
1,9.55,4:18.620,4,10.16,4:27.019,3,9.56,4:18.797,2,8.78,4:18.680,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,FinalB,1
