START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.03,13.03,1,12.78,,3,13.17,13.17,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
2,9.61,22.64,1,9.48,,3,9.59,22.76,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
2,9.27,31.91,1,9.46,,3,9.28,32.04,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
2,9.48,41.39,1,9.59,,3,9.41,41.45,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
2,9.44,50.83,1,9.38,,3,9.50,50.95,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.40,1:00.23,3,9.67,,2,9.36,1:00.31,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.69,1:09.92,3,9.80,,2,9.74,1:10.05,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.49,1:19.41,3,9.46,,2,9.45,1:19.50,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.41,1:28.82,3,9.53,,2,9.45,1:28.95,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.50,1:38.32,3,9.36,,2,9.44,1:38.39,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.51,1:47.83,3,9.51,,2,9.50,1:47.89,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.52,1:57.35,3,9.70,,2,9.55,1:57.44,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.53,2:06.88,3,9.44,,2,9.55,2:06.99,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.41,2:16.29,3,9.34,,2,9.38,2:16.37,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.27,2:25.56,3,9.40,,2,9.31,2:25.68,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.46,2:35.02,3,9.42,,2,9.38,2:35.06,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.62,2:44.64,3,9.61,,2,9.63,2:44.69,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.31,2:53.95,3,9.50,,2,9.36,2:54.05,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.49,3:03.44,3,9.46,,2,9.55,3:03.60,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.39,3:12.83,3,15.46,,2,9.42,3:13.02,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.39,3:22.22,3,10.14,,2,9.28,3:22.30,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.57,3:31.79,3,9.85,,2,9.57,3:31.87,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.63,3:41.42,3,9.88,,2,9.57,3:41.44,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
2,9.65,3:51.07,3,9.99,,1,9.48,3:50.92,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.02,4:00.09,3,10.01,,2,9.38,4:00.30,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.05,4:09.14,3,9.47,,2,8.91,4:09.21,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
1,9.16,4:18.284,3,9.90,,2,9.12,4:18.310,2015-2016,ISU World Cup 2015/16 - Dresden (GER),3000mRelay,w,Heats,1
