START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,14.06,14.06,5,14.49,14.49,4,14.32,14.32,1,13.87,,3,14.23,14.23,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
2,20.83,34.89,4,20.81,35.30,5,21.25,35.57,1,20.80,,3,20.82,35.05,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
2,17.26,52.15,4,17.18,52.48,5,16.97,52.54,1,17.33,,3,17.24,52.29,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
2,15.39,1:07.54,5,15.46,1:07.94,4,15.37,1:07.91,1,15.38,,3,15.43,1:07.72,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
3,13.35,1:20.89,5,12.97,1:20.91,1,12.84,1:20.75,2,13.41,,3,13.17,1:20.89,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
5,10.50,1:31.39,1,9.93,1:30.84,3,10.38,1:31.13,4,10.38,,2,10.06,1:30.95,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,9.75,1:41.14,1,9.92,1:40.76,3,9.90,1:41.03,5,23.64,,2,9.89,1:40.84,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,9.96,1:51.10,1,9.91,1:50.67,3,9.96,1:50.99,5,15.18,,2,9.96,1:50.80,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,9.73,2:00.83,1,9.76,2:00.43,3,9.71,2:00.70,5,11.38,,2,9.72,2:00.52,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,9.66,2:10.49,1,9.61,2:10.04,3,9.66,2:10.36,5,10.81,,2,9.63,2:10.15,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,9.61,2:20.10,1,9.52,2:19.56,3,9.50,2:19.86,5,11.42,,2,9.53,2:19.68,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,9.93,2:30.03,1,9.48,2:29.04,2,9.33,2:29.19,5,11.56,,3,9.59,2:29.27,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,10.37,2:40.40,1,9.68,2:38.72,2,9.55,2:38.74,5,10.26,,3,9.88,2:39.15,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
4,10.93,2:51.335,2,9.92,2:48.64,1,9.72,2:48.46,,,,3,10.24,2:49.399,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,3
