START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,11.15,11.15,6,11.26,11.26,3,11.01,11.01,4,11.04,11.04,2,10.85,10.85,1,10.69,10.69,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
5,15.44,26.59,6,15.43,26.69,4,15.42,26.43,3,15.21,26.25,2,15.23,26.08,1,15.22,25.91,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
5,14.17,40.76,6,14.19,40.88,4,14.17,40.60,3,14.19,40.44,2,14.19,40.27,1,14.19,40.10,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
5,13.56,54.32,6,13.56,54.44,1,13.42,54.02,4,13.79,54.23,3,13.87,54.14,2,13.99,54.09,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
1,12.24,1:06.56,6,12.75,1:07.19,2,12.63,1:06.65,5,12.82,1:07.05,3,12.65,1:06.79,4,12.81,1:06.90,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
2,11.99,1:18.55,6,11.90,1:19.09,4,12.19,1:18.84,5,11.91,1:18.96,3,11.92,1:18.71,1,11.62,1:18.52,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
3,11.64,1:30.19,6,11.47,1:30.56,1,11.04,1:29.88,5,11.45,1:30.41,4,11.68,1:30.39,2,11.52,1:30.04,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
4,10.58,1:40.77,6,10.53,1:41.09,1,10.73,1:40.61,1,10.20,1:40.61,5,10.59,1:40.98,3,10.66,1:40.70,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
4,9.97,1:50.74,6,9.95,1:51.04,2,9.89,1:50.50,1,9.61,1:50.22,5,9.91,1:50.89,3,9.91,1:50.61,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
4,9.45,2:00.19,6,9.44,2:00.48,2,9.47,1:59.97,1,9.64,1:59.86,5,9.34,2:00.23,3,9.46,2:00.07,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
5,9.48,2:09.67,6,9.64,2:10.12,1,9.34,2:09.31,3,9.66,2:09.52,4,9.35,2:09.58,2,9.42,2:09.49,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
5,9.48,2:19.15,6,9.91,2:20.03,1,9.40,2:18.71,4,9.51,2:19.03,2,9.23,2:18.81,2,9.32,2:18.81,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
4,9.54,2:28.69,6,10.48,2:30.51,1,9.46,2:28.17,5,9.79,2:28.82,2,9.63,2:28.44,3,9.74,2:28.55,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
4,9.56,2:38.25,6,11.21,2:41.72,1,9.75,2:37.92,5,9.95,2:38.77,2,9.61,2:38.05,3,9.63,2:38.18,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,w,Quarterfinals,5
