START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,12.14,12.14,4,12.34,12.34,5,12.50,12.50,3,12.22,12.22,1,12.01,12.01,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,18.30,30.44,4,18.49,30.83,5,18.49,30.99,3,18.35,30.57,1,18.29,30.30,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,18.39,48.83,4,18.33,49.16,5,18.33,49.32,3,18.39,48.96,1,18.38,48.68,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,18.70,1:07.53,5,18.95,1:08.11,4,18.52,1:07.84,3,18.74,1:07.70,1,18.70,1:07.38,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
1,16.78,1:24.31,2,16.30,1:24.41,5,16.81,1:24.65,2,16.71,1:24.41,4,17.07,1:24.45,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,12.51,1:36.82,1,12.32,1:36.73,5,12.49,1:37.14,3,12.51,1:36.92,4,12.48,1:36.93,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,11.86,1:48.68,1,11.85,1:48.58,5,11.75,1:48.89,3,11.83,1:48.75,4,11.84,1:48.77,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,10.99,1:59.67,1,10.97,1:59.55,4,11.02,1:59.91,5,11.28,2:00.03,3,11.02,1:59.79,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,10.50,2:10.17,1,10.52,2:10.07,3,10.36,2:10.27,5,10.42,2:10.45,4,10.50,2:10.29,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,10.09,2:20.26,1,10.07,2:20.14,3,10.12,2:20.39,5,10.11,2:20.56,4,10.14,2:20.43,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,9.71,2:29.97,1,9.75,2:29.89,3,9.69,2:30.08,5,9.81,2:30.37,4,9.84,2:30.27,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,9.65,2:39.62,1,9.65,2:39.54,3,9.66,2:39.74,4,9.76,2:40.13,5,9.92,2:40.19,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
2,9.83,2:49.45,1,9.79,2:49.33,3,9.77,2:49.51,4,9.70,2:49.83,5,10.20,2:50.39,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
3,9.96,2:59.389,1,9.87,2:59.20,2,9.76,2:59.247,4,9.95,2:59.761,5,10.74,3:01.126,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Rep.Semifinals,1
