START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
,,,,,,1,17.05,17.05,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,,29.29,2,,29.43,3,12.57,29.62,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,11.21,40.50,2,11.20,40.63,3,11.15,40.77,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,10.56,51.06,2,10.60,51.23,3,10.58,51.35,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,10.49,1:01.55,2,10.42,1:01.65,3,10.39,1:01.74,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,10.35,1:11.90,2,10.39,1:12.04,3,10.36,1:12.10,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,10.03,1:21.93,2,9.98,1:22.02,3,10.07,1:22.17,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,10.15,1:32.08,2,10.12,1:32.14,3,10.09,1:32.26,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,10.39,1:42.47,3,10.66,1:42.80,2,10.36,1:42.62,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.88,1:52.35,3,9.83,1:52.63,2,9.87,1:52.49,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.69,2:02.04,3,9.67,2:02.30,2,9.67,2:02.16,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.61,2:11.65,3,9.59,2:11.89,2,9.62,2:11.78,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.46,2:21.11,3,9.44,2:21.33,2,9.43,2:21.21,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.55,2:30.66,3,9.60,2:30.93,2,9.63,2:30.84,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.84,2:40.50,3,9.77,2:40.70,2,9.74,2:40.58,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.47,2:49.97,3,9.51,2:50.21,2,9.52,2:50.10,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.44,2:59.41,3,9.42,2:59.63,2,9.40,2:59.50,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.24,3:08.65,3,9.22,3:08.85,2,9.22,3:08.72,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.27,3:17.92,3,9.30,3:18.15,2,9.29,3:18.01,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
