START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.88,9.88,5,10.07,10.07,6,10.35,10.35,4,10.00,10.00,3,9.90,9.90,1,9.76,9.76,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
3,14.39,24.27,5,14.47,24.54,6,14.37,24.72,4,14.44,24.44,1,14.06,23.96,2,14.36,24.12,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
2,12.51,36.78,1,12.18,36.72,6,12.75,37.47,5,12.87,37.31,4,13.24,37.20,3,12.89,37.01,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
2,11.28,48.06,1,11.24,47.96,6,11.06,48.53,5,11.12,48.43,4,11.05,48.25,3,11.13,48.14,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
1,11.18,59.24,2,11.34,59.30,6,11.27,59.80,5,11.22,59.65,4,11.24,59.49,3,11.19,59.33,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
2,10.11,1:09.35,3,10.15,1:09.45,6,10.01,1:09.81,1,9.70,1:09.35,4,10.11,1:09.60,5,10.27,1:09.60,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
2,9.81,1:19.16,3,9.79,1:19.24,6,9.64,1:19.45,1,9.73,1:19.08,4,9.71,1:19.31,5,9.72,1:19.32,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
2,9.82,1:28.98,3,9.83,1:29.07,6,10.00,1:29.45,1,9.83,1:28.91,5,10.03,1:29.34,4,9.89,1:29.21,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
3,9.65,1:38.63,4,9.65,1:38.72,6,9.49,1:38.94,2,9.63,1:38.54,1,9.14,1:38.48,5,9.63,1:38.84,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
2,8.78,1:47.41,4,8.85,1:47.57,6,8.92,1:47.86,3,8.89,1:47.43,1,8.82,1:47.30,5,8.88,1:47.72,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
2,8.70,1:56.11,6,17.60,2:05.17,5,8.86,1:56.72,3,8.80,1:56.23,1,8.81,1:56.11,4,8.91,1:56.63,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
1,8.74,2:04.85,6,26.81,2:31.98,5,9.09,2:05.81,3,8.78,2:05.01,2,8.79,2:04.90,4,9.07,2:05.70,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
1,8.95,2:13.80,6,14.68,2:46.66,5,9.09,2:14.90,2,9.00,2:14.01,3,9.12,2:14.02,4,9.13,2:14.83,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
1,9.19,2:22.986,6,12.28,2:58.937,5,9.66,2:24.553,3,9.12,2:23.125,2,9.04,2:23.055,4,9.51,2:24.333,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Semifinals,1
