START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.61,12.61,2,12.72,,4,13.02,13.02,3,12.92,12.92,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.61,22.22,2,9.61,,4,9.48,22.50,3,9.48,22.40,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.58,31.80,2,9.65,,3,9.66,32.16,4,9.85,32.25,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.48,41.28,2,9.37,,3,9.42,41.58,4,9.51,41.76,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.85,51.13,2,9.86,,3,9.74,51.32,4,9.65,51.41,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.54,1:00.67,2,9.56,,3,9.62,1:00.94,4,9.74,1:01.15,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.41,1:10.08,2,9.38,,3,9.35,1:10.29,4,9.31,1:10.46,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.55,1:19.63,2,9.56,,3,9.51,1:19.80,4,9.41,1:19.87,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.46,1:29.09,2,9.70,,3,9.64,1:29.44,4,9.67,1:29.54,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.35,1:38.44,2,9.31,,3,9.58,1:39.02,4,9.55,1:39.09,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.61,1:48.05,2,9.34,,3,9.46,1:48.48,3,9.39,1:48.48,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.13,1:57.18,2,9.22,,4,9.41,1:57.89,3,9.17,1:57.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.35,2:06.53,2,9.37,,4,9.07,2:06.96,3,9.24,2:06.89,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.39,2:15.92,2,9.36,,4,9.25,2:16.21,3,9.19,2:16.08,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.32,2:25.24,2,9.34,,3,9.49,2:25.70,4,9.70,2:25.78,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.18,2:34.42,2,9.08,,3,9.66,2:35.36,4,9.65,2:35.43,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.61,2:44.03,2,9.64,,3,9.60,2:44.96,4,9.65,2:45.08,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.41,2:53.44,2,9.48,,3,9.34,2:54.30,4,9.43,2:54.51,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.05,3:02.49,2,9.06,,3,9.06,3:03.36,4,9.20,3:03.71,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.21,3:11.70,2,9.19,,3,9.17,3:12.53,4,8.91,3:12.62,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.26,3:20.96,2,9.31,,3,9.12,3:21.65,4,9.07,3:21.69,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.05,3:30.01,2,9.06,,3,9.93,3:31.58,4,16.41,3:38.10,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.53,3:39.54,2,9.48,,3,9.67,3:41.25,4,11.60,3:49.70,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.45,3:48.99,2,9.53,,3,9.93,3:51.18,4,9.88,3:59.58,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.11,3:58.10,2,9.11,,3,9.13,4:00.31,4,10.77,4:10.35,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.21,4:07.31,2,9.10,,3,9.29,4:09.60,4,11.47,4:21.82,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
1,9.46,4:16.77,2,9.45,,3,9.34,4:18.94,4,11.58,4:33.40,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),3000mRelay,w,Quarterfinals,1
