START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,9.165,9.165,1,8.603,8.603,4,9.132,9.132,2,8.777,8.777,3,8.956,8.956,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,12.333,21.499,1,12.372,20.975,4,12.210,21.342,3,12.381,21.158,2,12.033,20.989,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,12.392,33.891,2,12.399,33.374,4,12.458,33.799,3,12.223,33.381,1,12.363,33.352,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,12.312,46.202,2,12.324,45.698,4,12.279,46.079,3,12.564,45.945,1,12.341,45.693,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,12.619,58.821,2,12.595,58.293,4,12.595,58.674,3,12.479,58.424,1,12.587,58.280,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,12.003,1:10.824,3,12.359,1:10.652,4,11.997,1:10.670,1,11.947,1:10.371,2,12.342,1:10.621,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,11.478,1:22.302,4,11.348,1:22.000,2,11.003,1:21.673,1,11.276,1:21.647,3,11.321,1:21.943,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,11.258,1:33.560,1,11.085,1:33.085,2,11.527,1:33.200,3,11.598,1:33.244,4,11.469,1:33.411,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,10.652,1:44.212,1,10.555,1:43.640,4,10.681,1:43.882,2,10.406,1:43.650,3,10.400,1:43.812,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,10.924,1:55.136,2,10.532,1:54.172,4,10.685,1:54.566,3,10.532,1:54.183,1,10.130,1:53.941,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,10.761,2:05.897,3,10.327,2:04.500,4,10.181,2:04.747,1,10.101,2:04.284,2,10.476,2:04.417,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,11.632,2:17.529,3,10.769,2:15.269,4,10.798,2:15.546,1,10.816,2:15.100,2,10.720,2:15.137,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,11.658,2:29.187,3,10.756,2:26.024,4,10.724,2:26.270,1,10.668,2:25.768,2,10.728,2:25.865,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
5,11.662,2:40.850,3,10.879,2:36.904,4,10.828,2:37.098,2,10.995,2:36.763,1,10.677,2:36.542,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,w,Heats,4
