START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,12.62,12.62,2,12.68,12.68,5,13.07,13.07,4,13.00,13.00,3,12.84,12.84,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
1,10.08,22.70,3,10.27,22.95,5,10.15,23.22,4,10.09,23.09,2,10.05,22.89,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
1,9.94,32.64,2,9.85,32.80,3,9.69,32.91,4,9.88,32.97,5,13.36,36.25,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
1,9.83,42.47,2,9.84,42.64,3,9.80,42.71,4,9.79,42.76,5,9.65,45.90,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
1,9.80,52.27,2,9.68,52.32,4,9.87,52.58,3,9.66,52.42,5,9.22,55.12,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
1,9.73,1:02.00,2,9.79,1:02.11,4,9.85,1:02.43,3,9.84,1:02.26,5,9.33,1:04.45,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
2,9.51,1:11.51,2,9.40,1:11.51,4,9.89,1:12.32,1,8.62,1:10.88,5,9.39,1:13.84,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
3,9.05,1:20.56,2,8.86,1:20.37,4,9.69,1:22.01,1,9.08,1:19.96,5,9.42,1:23.26,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
3,8.82,1:29.38,2,8.80,1:29.17,4,9.37,1:31.38,1,8.52,1:28.48,5,9.30,1:32.56,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
3,8.79,1:38.17,2,8.76,1:37.93,4,9.25,1:40.63,1,8.85,1:37.33,5,9.37,1:41.93,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
3,8.78,1:46.95,2,8.85,1:46.78,4,9.19,1:49.82,1,8.97,1:46.30,5,9.40,1:51.33,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
3,8.71,1:55.66,2,8.68,1:55.46,4,9.80,1:59.62,1,8.89,1:55.19,5,9.49,2:00.82,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
3,9.14,2:04.80,2,9.22,2:04.68,4,10.11,2:09.73,1,9.42,2:04.61,5,9.82,2:10.64,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
3,9.64,2:14.44,2,9.59,2:14.27,4,10.23,2:19.96,1,9.58,2:14.19,5,9.50,2:20.14,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Heats,3
