START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,11.41,,5,11.18,11.18,2,10.68,10.68,3,10.84,10.84,1,10.48,,4,10.99,10.99,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
6,16.06,,5,16.07,27.25,3,16.15,26.83,2,15.84,26.68,1,16.00,,4,16.06,27.05,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
6,15.41,,5,15.44,42.69,3,15.31,42.14,2,15.30,41.98,1,15.33,,4,15.25,42.30,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
6,14.83,,5,14.81,57.50,3,14.74,56.88,2,14.73,56.71,1,14.72,,4,14.76,57.06,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
6,12.37,,4,12.43,1:09.93,3,12.88,1:09.76,1,12.95,1:09.66,1,13.13,,5,12.96,1:10.02,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
3,10.27,,1,10.19,1:20.12,5,10.78,1:20.54,2,10.61,1:20.27,4,10.71,,6,10.61,1:20.63,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
4,10.47,,1,10.41,1:30.53,6,10.39,1:30.93,2,10.37,1:30.64,3,10.37,,5,10.25,1:30.88,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
4,10.33,,1,10.29,1:40.82,6,10.33,1:41.26,2,10.31,1:40.95,3,10.31,,5,10.36,1:41.24,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
4,10.45,,1,10.46,1:51.28,6,10.53,1:51.79,2,10.45,1:51.40,3,10.45,,5,10.44,1:51.68,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
4,10.50,,1,10.47,2:01.75,6,10.55,2:02.34,2,10.44,2:01.84,3,10.48,,5,10.52,2:02.20,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
4,10.09,,1,10.04,2:11.79,6,10.29,2:12.63,2,9.98,2:11.82,3,10.12,,5,10.21,2:12.41,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
4,9.44,,2,9.67,2:21.46,6,9.90,2:22.53,1,9.50,2:21.32,3,9.43,,5,9.62,2:22.03,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
2,9.42,,3,9.94,2:31.40,5,10.14,2:32.67,1,9.54,2:30.86,6,34.74,,4,9.70,2:31.73,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
,,,3,9.93,2:41.335,4,10.43,2:43.103,1,9.72,2:40.581,,,,2,9.55,2:41.280,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,RankingFinals,1
