START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,7.21,7.21,3,7.38,7.38,1,7.01,7.01,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,Preliminaries,10
2,9.13,16.34,3,9.13,16.51,1,9.05,16.06,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,Preliminaries,10
2,8.63,24.97,3,8.65,25.16,1,8.65,24.71,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,Preliminaries,10
2,8.68,33.65,3,8.91,34.07,1,8.78,33.49,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,Preliminaries,10
2,9.01,42.651,3,9.24,43.309,1,9.10,42.588,2010-2011,"ISU World Cup 2010/2011, CHN, Changchun",500m(2),m,Preliminaries,10
