START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,9.551,9.551,4,9.119,9.119,5,9.326,9.326,3,9.029,9.029,1,8.828,8.828,2,8.836,8.836,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,12.844,22.395,3,12.725,21.843,5,12.806,22.132,4,12.894,21.923,2,12.723,21.550,1,12.608,21.443,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,12.040,34.434,3,12.020,33.863,4,12.025,34.156,5,12.246,34.168,2,12.102,33.652,1,12.074,33.517,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,12.109,46.543,3,12.195,46.057,4,12.060,46.216,5,12.094,46.262,2,12.302,45.954,1,12.208,45.725,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,12.303,58.845,3,12.097,58.153,5,12.223,58.438,4,12.047,58.308,2,12.166,58.120,1,12.066,57.791,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,12.665,1:11.509,3,11.977,1:10.130,5,12.024,1:10.462,4,12.065,1:10.372,2,11.948,1:10.067,1,12.006,1:09.796,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,12.961,1:24.470,3,11.737,1:21.867,4,11.558,1:22.019,5,11.720,1:22.092,2,11.598,1:21.665,1,11.715,1:21.511,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,13.023,1:37.493,4,11.425,1:33.292,5,11.513,1:33.531,3,11.136,1:33.227,2,11.368,1:33.032,1,11.246,1:32.757,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,13.323,1:50.816,2,10.874,1:44.165,5,11.257,1:44.787,3,11.105,1:44.332,4,11.305,1:44.337,1,11.087,1:43.843,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,13.665,2:04.480,3,10.516,1:54.680,5,11.277,1:56.064,4,11.103,1:55.435,2,10.122,1:54.459,1,10.328,1:54.171,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,13.640,2:18.120,3,10.507,2:05.186,4,11.544,2:07.608,5,21.847,2:17.281,2,10.610,2:05.069,1,10.460,2:04.630,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,12.942,2:31.061,2,10.582,2:15.768,4,11.848,2:19.455,5,11.846,2:29.126,3,11.091,2:16.159,1,10.781,2:15.411,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
6,13.129,2:44.190,2,10.687,2:26.454,4,11.709,2:31.164,5,11.967,2:41.093,3,11.164,2:27.323,1,10.969,2:26.379,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
5,13.08,2:57.269,0,,DQ,3,12.39,2:43.553,4,12.87,2:53.957,2,11.66,2:38.976,1,11.27,2:37.647,2003-2004,"2004 World Junior Championships, China",1500M,w,Heats,3
