START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.98,9.98,1,9.95,9.95,3,10.15,10.15,5,10.57,10.57,4,10.33,10.33,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
2,12.11,22.09,1,12.01,21.96,3,12.07,22.22,5,11.88,22.45,4,11.99,22.32,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
2,10.71,32.80,1,10.66,32.62,3,10.70,32.92,5,10.72,33.17,4,10.70,33.02,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
2,10.01,42.81,1,10.08,42.70,3,9.97,42.89,5,9.94,43.11,4,9.98,43.00,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
3,10.11,52.92,1,10.02,52.72,2,9.93,52.82,5,10.05,53.16,4,10.03,53.03,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
3,9.99,1:02.91,2,10.18,1:02.90,1,9.96,1:02.78,5,10.01,1:03.17,4,10.03,1:03.06,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
2,10.22,1:13.13,3,10.34,1:13.24,1,10.26,1:13.04,5,10.36,1:13.53,4,10.32,1:13.38,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
2,10.37,1:23.50,3,10.38,1:23.62,1,10.35,1:23.39,4,10.15,1:23.68,5,10.31,1:23.69,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
3,9.96,1:33.46,4,9.97,1:33.59,2,9.98,1:33.37,1,9.61,1:33.29,4,9.90,1:33.59,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
3,9.65,1:43.11,5,10.02,1:43.61,1,9.42,1:42.79,2,9.69,1:42.98,4,9.57,1:43.16,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
3,9.10,1:52.21,5,9.40,1:53.01,1,9.10,1:51.89,2,9.03,1:52.01,4,9.14,1:52.30,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
4,9.21,2:01.42,5,9.64,2:02.65,1,9.09,2:00.98,2,9.08,2:01.09,3,8.94,2:01.24,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
4,9.33,2:10.75,5,10.00,2:12.65,1,9.17,2:10.15,2,9.16,2:10.25,3,9.11,2:10.35,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
4,9.66,2:20.41,5,10.39,2:23.04,1,9.28,2:19.43,2,9.35,2:19.60,3,9.43,2:19.78,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,m,Heats,3
