START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.09,9.09,1,8.84,8.84,4,9.21,9.21,6,9.66,9.66,5,9.47,9.47,2,8.99,8.99,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
3,14.21,23.30,1,14.19,23.03,5,14.21,23.42,6,13.94,23.60,4,13.95,23.42,2,14.17,23.16,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
4,11.73,35.03,2,11.72,34.75,5,11.73,35.15,6,11.67,35.27,1,11.18,34.60,3,11.75,34.91,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
4,11.35,46.38,2,11.38,46.13,5,11.37,46.52,6,11.40,46.67,1,11.42,46.02,3,11.33,46.24,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
4,11.58,57.96,2,11.61,57.74,5,11.53,58.05,6,11.47,58.14,1,11.62,57.64,3,11.62,57.86,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
4,10.78,1:08.74,3,10.90,1:08.64,5,10.79,1:08.84,6,10.83,1:08.97,1,10.76,1:08.40,2,10.68,1:08.54,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
2,10.17,1:18.91,4,10.49,1:19.13,5,10.37,1:19.21,6,10.24,1:19.21,1,10.50,1:18.90,3,10.48,1:19.02,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
1,9.91,1:28.82,6,10.17,1:29.30,5,10.05,1:29.26,2,9.68,1:28.89,3,10.07,1:28.97,4,9.97,1:28.99,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
1,10.57,1:39.39,6,10.49,1:39.79,5,10.42,1:39.68,2,10.57,1:39.46,4,10.62,1:39.59,3,10.55,1:39.54,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
2,10.48,1:49.87,6,10.49,1:50.28,5,10.55,1:50.23,3,10.52,1:49.98,4,10.50,1:50.09,1,10.08,1:49.62,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
2,9.94,1:59.81,5,10.12,2:00.40,6,10.62,2:00.85,3,9.93,1:59.91,4,9.98,2:00.07,1,10.02,1:59.64,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
1,9.86,2:09.67,5,10.48,2:10.88,6,10.70,2:11.55,3,9.89,2:09.80,4,9.86,2:09.93,2,10.12,2:09.76,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
1,10.08,2:19.75,5,10.90,2:21.78,6,10.79,2:22.34,2,10.03,2:19.83,4,10.11,2:20.04,3,10.24,2:20.00,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
1,9.97,2:29.717,5,11.28,2:33.052,6,11.12,2:33.454,2,10.04,2:29.863,3,10.16,2:30.198,4,10.72,2:30.714,2011-2012,"ISU World Cup 2011/2012, CHN, Shanghai",1500m,w,Heats,4
