START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,12.04,12.04,6,12.49,12.49,1,11.64,11.64,5,12.22,12.22,2,11.74,11.74,3,11.87,11.87,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
2,16.06,28.10,6,16.21,28.70,1,16.36,28.00,5,16.26,28.48,3,16.40,28.14,4,16.37,28.24,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
1,14.84,42.94,5,14.67,43.37,2,15.11,43.11,4,14.87,43.35,3,15.10,43.24,6,15.14,43.38,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,13.19,56.13,1,12.57,55.94,4,13.11,56.22,5,12.98,56.33,2,12.79,56.03,6,13.10,56.48,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,11.62,1:07.75,2,11.73,1:07.67,1,11.44,1:07.66,5,11.66,1:07.99,4,11.83,1:07.86,6,11.67,1:08.15,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,10.45,1:18.20,2,10.43,1:18.10,1,10.31,1:17.97,4,10.26,1:18.25,5,10.44,1:18.30,6,10.29,1:18.44,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,10.26,1:28.46,2,10.27,1:28.37,1,10.28,1:28.25,4,10.31,1:28.56,6,10.50,1:28.80,5,10.24,1:28.68,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
2,9.66,1:38.12,1,9.66,1:38.03,3,9.88,1:38.13,4,9.73,1:38.29,6,20.69,1:49.49,5,9.77,1:38.45,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,9.58,1:47.70,2,9.56,1:47.59,1,9.34,1:47.47,4,9.49,1:47.78,6,11.85,2:01.34,5,9.44,1:47.89,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,9.30,1:57.00,2,9.29,1:56.88,1,9.39,1:56.86,4,9.35,1:57.13,6,11.41,2:12.75,5,9.33,1:57.22,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,9.34,2:06.34,2,9.34,2:06.22,1,9.35,2:06.21,4,9.33,2:06.46,6,11.45,2:24.20,5,9.33,2:06.55,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,9.38,2:15.72,2,9.34,2:15.56,1,9.25,2:15.46,4,9.28,2:15.74,6,11.55,2:35.75,5,9.36,2:15.91,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
3,9.33,2:25.05,2,9.38,2:24.94,1,9.39,2:24.85,4,9.35,2:25.09,6,10.62,2:46.37,5,9.23,2:25.14,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
4,9.58,2:34.63,0,9.54,2:34.48,1,9.53,2:34.38,6,36.83,3:01.928,5,14.32,3:00.691,0,9.38,2:34.52,2017-2018,Olympic Winter Games 2018,"1,500m",w,Semifinals,2
