START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,9.37,9.37,5,9.52,9.52,6,9.65,9.65,1,9.22,9.22,7,9.74,9.74,4,9.45,9.45,2,9.23,9.23,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
4,12.37,21.74,5,12.39,21.91,6,12.43,22.08,3,12.32,21.54,7,12.47,22.21,1,11.96,21.41,2,12.19,21.42,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
4,10.91,32.65,5,10.87,32.78,6,10.89,32.97,2,10.82,32.36,7,10.91,33.12,1,10.92,32.33,3,11.04,32.46,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
4,10.57,43.22,5,10.58,43.36,7,10.61,43.58,2,10.61,42.97,6,10.35,43.47,1,10.50,42.83,3,10.63,43.09,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
4,10.74,53.96,5,10.75,54.11,7,10.78,54.36,1,10.66,53.63,6,10.72,54.19,2,10.86,53.69,3,10.74,53.83,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
4,10.22,1:04.18,5,10.17,1:04.28,7,10.18,1:04.54,1,10.26,1:03.89,6,10.21,1:04.40,2,10.30,1:03.99,3,10.17,1:04.00,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
3,9.81,1:13.99,5,9.85,1:14.13,7,9.83,1:14.37,1,9.73,1:13.62,6,9.86,1:14.26,3,10.00,1:13.99,2,9.76,1:13.76,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
3,9.40,1:23.39,4,9.36,1:23.49,7,9.46,1:23.83,1,9.60,1:23.22,6,9.50,1:23.76,5,9.63,1:23.62,2,9.61,1:23.37,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
1,9.15,1:32.54,2,9.07,1:32.56,7,9.40,1:33.23,3,9.41,1:32.63,5,9.26,1:33.02,6,9.47,1:33.09,4,9.63,1:33.00,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
1,9.34,1:41.88,2,9.41,1:41.97,5,9.41,1:42.64,3,9.41,1:42.04,4,9.12,1:42.14,6,9.85,1:42.94,7,9.99,1:42.99,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
1,9.51,1:51.39,3,9.66,1:51.63,5,9.55,1:52.19,4,9.60,1:51.64,2,9.39,1:51.53,6,9.52,1:52.46,7,10.61,1:53.60,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
1,9.32,2:00.71,3,9.44,2:01.07,5,9.57,2:01.76,4,9.51,2:01.15,2,9.24,2:00.77,6,9.60,2:02.06,7,11.15,2:04.75,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
1,9.55,2:10.26,3,9.44,2:10.51,5,9.70,2:11.46,4,9.54,2:10.69,2,9.63,2:10.40,6,9.76,2:11.82,7,11.74,2:16.49,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
1,9.51,2:19.759,3,9.43,2:19.927,5,9.89,2:21.338,4,9.39,2:20.059,2,9.44,2:19.823,6,9.86,2:21.654,7,12.38,2:28.840,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,m,Semifinals,1
