START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.94,9.94,2,9.60,9.60,1,9.45,9.45,5,10.14,10.14,3,9.78,9.78,6,10.16,10.16,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,11.87,21.81,3,12.32,21.92,2,12.41,21.86,5,11.97,22.11,4,12.23,22.01,6,12.03,22.19,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,9.61,31.42,3,10.92,32.84,2,10.73,32.59,5,11.11,33.22,4,11.04,33.05,6,11.27,33.46,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,9.33,40.75,3,9.74,42.58,2,9.91,42.50,5,9.86,43.08,4,9.90,42.95,6,10.11,43.57,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,9.77,50.52,3,10.43,53.01,2,10.45,52.95,5,10.19,53.27,4,10.17,53.12,6,10.55,54.12,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,10.34,1:00.86,3,10.83,1:03.84,2,10.81,1:03.76,5,10.79,1:04.06,4,10.80,1:03.92,6,10.91,1:05.03,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,10.91,1:11.77,3,10.80,1:14.64,2,10.84,1:14.60,5,10.88,1:14.94,4,10.87,1:14.79,6,11.24,1:16.27,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,11.21,1:22.98,2,10.10,1:24.74,3,10.40,1:25.00,5,10.41,1:25.35,4,10.38,1:25.17,6,11.43,1:27.70,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
1,11.66,1:34.64,2,10.02,1:34.76,3,10.35,1:35.35,5,10.33,1:35.68,4,10.32,1:35.49,6,11.57,1:39.27,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
5,11.96,1:46.60,1,10.20,1:44.96,2,10.64,1:45.99,4,10.85,1:46.53,3,10.61,1:46.10,6,11.93,1:51.20,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
5,12.33,1:58.93,1,10.50,1:55.46,2,11.01,1:57.00,4,11.02,1:57.55,3,10.97,1:57.07,6,12.41,2:03.61,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
5,12.31,2:11.24,1,10.97,2:06.43,2,11.25,2:08.25,4,11.23,2:08.78,3,11.28,2:08.35,6,12.57,2:16.18,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
5,12.69,2:23.93,1,11.33,2:17.76,3,11.74,2:19.99,4,11.46,2:20.24,2,11.43,2:19.78,6,12.75,2:28.93,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
5,12.81,2:36.739,1,11.56,2:29.311,3,11.77,2:31.757,4,11.67,2:31.901,2,11.41,2:31.190,6,13.13,2:42.054,2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,RankingRaces-Heats,2
