START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.46,12.46,1,12.29,12.29,3,12.60,12.60,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.22,21.68,1,8.39,20.68,3,9.21,21.81,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.09,30.77,1,9.94,30.62,3,9.10,30.91,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.00,39.77,1,9.02,39.64,3,9.06,39.97,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.16,48.93,1,9.20,48.84,3,9.15,49.12,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
1,9.24,58.17,2,9.44,58.28,3,9.35,58.47,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.41,1:07.58,1,8.63,1:06.91,3,9.48,1:07.95,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.45,1:17.03,1,9.97,1:16.88,3,9.28,1:17.23,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.43,1:26.46,1,9.28,1:26.16,3,9.29,1:26.52,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.33,1:35.79,1,8.81,1:34.97,3,9.47,1:35.99,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.56,1:45.35,1,10.28,1:45.25,3,9.52,1:45.51,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
1,9.45,1:54.80,2,9.72,1:54.97,3,9.53,1:55.04,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.30,2:04.10,1,9.09,2:04.06,3,9.41,2:04.45,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.25,2:13.35,1,9.13,2:13.19,3,9.16,2:13.61,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
1,9.26,2:22.61,2,9.45,2:22.64,3,9.19,2:22.80,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.47,2:32.08,1,9.31,2:31.95,3,9.46,2:32.26,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.53,2:41.61,1,9.56,2:41.51,3,9.47,2:41.73,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
1,9.46,2:51.07,2,9.68,2:51.19,3,9.53,2:51.26,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
1,8.04,2:59.11,2,8.22,2:59.41,3,8.49,2:59.75,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,10.59,3:09.70,1,10.19,3:09.60,3,10.03,3:09.78,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.46,3:19.16,1,9.37,3:18.97,3,9.51,3:19.29,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.74,3:28.90,3,10.04,3:29.01,1,9.48,3:28.77,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
3,9.88,3:38.78,2,9.65,3:38.66,1,9.54,3:38.31,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.51,3:48.29,3,9.64,3:48.30,1,9.38,3:47.69,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.24,3:57.53,3,9.36,3:57.66,1,9.15,3:56.84,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.06,4:06.59,3,9.21,4:06.87,1,9.14,4:05.98,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.04,4:15.63,3,9.38,4:16.25,1,9.02,4:15.00,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.41,4:25.04,3,9.34,4:25.59,1,9.23,4:24.23,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.38,4:34.42,3,9.55,4:35.14,1,9.57,4:33.80,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.26,4:43.68,3,9.68,4:44.82,1,9.38,4:43.18,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.36,4:53.04,3,9.42,4:54.24,1,9.16,4:52.34,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.19,5:02.23,3,9.43,5:03.67,1,8.47,5:00.81,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.33,5:11.56,3,9.68,5:13.35,1,9.98,5:10.79,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.48,5:21.04,3,9.47,5:22.82,1,9.31,5:20.10,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.45,5:30.49,3,9.87,5:32.69,1,9.59,5:29.69,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.88,5:40.37,3,9.89,5:42.58,1,9.45,5:39.14,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.44,5:49.81,3,9.63,5:52.21,1,9.30,5:48.44,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.41,5:59.22,3,8.57,6:00.78,1,9.64,5:58.08,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.60,6:08.82,3,10.70,6:11.48,1,9.49,6:07.57,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.76,6:18.58,3,9.85,6:21.33,1,9.68,6:17.25,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.92,6:28.50,3,10.04,6:31.37,1,8.56,6:25.81,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.66,6:38.16,3,10.02,6:41.39,1,10.98,6:36.79,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.69,6:47.85,3,9.78,6:51.17,1,9.46,6:46.25,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
2,9.54,6:57.39,3,9.66,7:00.83,1,8.75,6:55.00,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
0,,PEN,2,9.75,7:10.575,1,11.03,7:06.023,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,2
