START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.62,6.62,3,6.79,6.79,2,6.69,6.69,4,6.85,6.85,5,7.13,7.13,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,Semifinals,2
1,9.11,15.73,5,45.36,52.16,3,9.26,15.96,2,9.06,15.92,4,9.16,16.29,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,Semifinals,2
1,8.65,24.38,5,20.73,1:12.89,3,8.76,24.72,2,8.49,24.41,4,8.76,25.05,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,Semifinals,2
2,8.79,33.18,5,17.78,1:30.67,3,8.72,33.44,1,8.74,33.16,4,8.70,33.76,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,Semifinals,2
2,9.02,42.200,5,17.89,1:48.557,3,9.15,42.589,1,8.98,42.131,4,8.92,42.672,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",500m,m,Semifinals,2
