START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.36,12.36,3,12.69,12.69,4,12.89,12.89,1,12.25,12.25,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.63,21.99,3,9.43,22.12,4,9.34,22.23,1,9.49,21.74,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.69,31.68,3,9.73,31.85,4,9.79,32.02,1,9.85,31.59,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.66,41.34,3,9.64,41.49,4,9.77,41.79,1,9.71,41.30,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.74,51.08,3,9.76,51.25,4,9.62,51.41,1,9.59,50.89,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.79,1:00.87,3,9.99,1:01.24,4,9.91,1:01.32,2,10.11,1:01.00,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.70,1:10.57,3,9.65,1:10.89,4,9.92,1:11.24,2,9.79,1:10.79,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.67,1:20.24,3,9.51,1:20.40,4,9.31,1:20.55,2,9.50,1:20.29,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.84,1:30.08,3,10.05,1:30.45,4,10.09,1:30.64,2,10.01,1:30.30,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.93,1:40.01,3,9.76,1:40.21,4,9.79,1:40.43,2,9.89,1:40.19,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.60,1:49.61,3,9.78,1:49.99,4,9.73,1:50.16,2,9.65,1:49.84,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.84,1:59.45,3,9.67,1:59.66,4,9.86,2:00.02,1,8.00,1:57.84,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.66,2:09.11,3,9.71,2:09.37,4,9.62,2:09.64,2,11.32,2:09.16,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.61,2:18.72,2,9.42,2:18.79,4,9.35,2:18.99,3,9.65,2:18.81,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.85,2:28.57,3,10.34,2:29.13,4,10.25,2:29.24,2,9.89,2:28.70,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.74,2:38.31,2,9.28,2:38.41,3,9.38,2:38.62,4,9.95,2:38.65,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.79,2:48.10,2,9.85,2:48.26,4,9.93,2:48.55,3,9.74,2:48.39,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.50,2:57.60,1,9.29,2:57.55,4,10.69,2:59.24,3,9.61,2:58.00,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.70,3:07.30,3,9.89,3:07.44,4,8.74,3:07.98,2,9.40,3:07.40,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.57,3:16.87,2,9.52,3:16.96,4,9.20,3:17.18,3,9.67,3:17.07,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.62,3:26.49,2,9.65,3:26.61,4,9.93,3:27.11,3,9.70,3:26.77,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.65,3:36.14,2,9.56,3:36.17,3,9.37,3:36.48,4,9.75,3:36.52,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.58,3:45.72,3,9.74,3:45.91,2,9.40,3:45.88,4,9.69,3:46.21,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.46,3:55.18,2,9.45,3:55.36,4,11.36,3:57.24,3,9.43,3:55.64,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.54,4:04.72,1,9.35,4:04.71,4,8.14,4:05.38,3,9.68,4:05.32,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
1,9.68,4:14.40,3,10.37,4:15.08,2,9.66,4:15.04,4,11.14,4:16.46,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
2,9.60,4:23.996,1,8.72,4:23.797,4,9.96,4:24.994,3,7.67,4:24.127,2010-2011,"2011 ISU World Short Track Championships, Sheffield, GBR",3000mRelay,w,Semifinals,2
