START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,10.66,10.66,2,9.93,9.93,1,9.89,9.89,4,11.11,11.11,5,11.11,11.11,,,,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
4,14.94,25.60,2,15.12,25.05,3,15.69,25.58,5,14.76,25.87,6,15.25,26.36,1,,20.42,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
4,14.56,40.16,1,14.63,39.68,2,14.24,39.82,5,14.49,40.36,6,14.55,40.91,3,19.53,39.95,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
4,13.63,53.79,1,13.83,53.51,2,13.81,53.63,5,13.67,54.03,6,13.64,54.55,3,13.82,53.77,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
2,13.34,1:07.13,1,13.35,1:06.86,3,13.54,1:07.17,5,14.06,1:08.09,4,13.21,1:07.76,6,16.08,1:09.85,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
3,11.62,1:18.75,2,11.62,1:18.48,4,11.65,1:18.82,6,11.20,1:19.29,5,11.46,1:19.22,1,8.60,1:18.45,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
4,10.45,1:29.20,2,10.39,1:28.87,3,10.09,1:28.91,6,10.37,1:29.66,5,10.29,1:29.51,1,10.36,1:28.81,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
3,10.09,1:39.29,2,10.25,1:39.12,4,10.48,1:39.39,6,10.05,1:39.71,5,9.97,1:39.48,1,10.28,1:39.09,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
1,9.60,1:48.89,2,9.86,1:48.98,4,9.90,1:49.29,6,10.55,1:50.26,5,9.96,1:49.44,3,9.91,1:49.00,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
4,10.13,1:59.02,2,9.87,1:58.85,3,9.56,1:58.85,6,10.82,2:01.08,5,9.87,1:59.31,1,9.72,1:58.72,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
5,9.91,2:08.93,1,9.50,2:08.35,3,9.78,2:08.63,6,11.26,2:12.34,4,9.54,2:08.85,2,9.81,2:08.53,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
5,9.81,2:18.74,2,9.58,2:17.93,4,9.50,2:18.13,6,11.68,2:24.02,1,8.94,2:17.79,3,9.42,2:17.95,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
5,10.29,2:29.03,2,9.56,2:27.49,4,9.55,2:27.68,6,11.75,2:35.77,1,9.23,2:27.02,3,9.59,2:27.54,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
5,11.76,2:40.788,3,10.03,2:37.517,4,9.95,2:37.625,6,11.77,2:47.540,1,9.53,2:36.548,2,9.89,2:37.424,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,w,Heats,3
