START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.99,13.99,1,13.89,13.89,3,14.15,14.15,4,14.29,14.29,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,12.29,26.28,1,10.33,24.22,2,10.35,24.50,3,10.40,24.69,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,8.82,35.10,2,9.70,33.92,1,9.41,33.91,3,9.42,34.11,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,8.79,43.89,2,9.34,43.26,1,9.27,43.18,3,9.29,43.40,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,10.36,54.25,2,9.45,52.71,1,9.47,52.65,3,9.47,52.87,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,8.17,1:02.42,2,9.46,1:02.17,1,9.46,1:02.11,3,9.38,1:02.25,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.66,1:12.08,3,9.74,1:11.91,1,9.69,1:11.80,2,9.62,1:11.87,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.58,1:21.66,2,9.53,1:21.44,1,9.54,1:21.34,3,9.69,1:21.56,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.21,1:30.87,2,9.18,1:30.62,1,9.18,1:30.52,3,9.17,1:30.73,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.02,1:39.89,2,9.07,1:39.69,1,9.08,1:39.60,3,9.06,1:39.79,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.27,1:49.16,2,9.11,1:48.80,1,9.14,1:48.74,3,9.21,1:49.00,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.08,1:58.24,2,9.19,1:57.99,1,9.20,1:57.94,3,9.07,1:58.07,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.26,2:07.50,2,9.28,2:07.27,1,9.26,2:07.20,3,9.37,2:07.44,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,9.23,2:16.73,2,9.37,2:16.64,1,9.38,2:16.58,4,9.38,2:16.82,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,9.42,2:26.15,2,9.35,2:25.99,1,9.33,2:25.91,4,9.42,2:26.24,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,9.09,2:35.24,2,9.12,2:35.11,1,9.14,2:35.05,4,9.09,2:35.33,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,9.12,2:44.36,1,9.02,2:44.13,2,9.20,2:44.25,4,9.20,2:44.53,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,8.87,2:53.23,1,8.91,2:53.04,2,8.89,2:53.14,4,8.84,2:53.37,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
4,9.03,3:02.26,1,8.96,3:02.00,2,8.93,3:02.07,3,8.88,3:02.25,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,8.96,3:11.22,1,9.01,3:11.01,2,9.03,3:11.10,4,9.21,3:11.46,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,9.08,3:20.30,1,9.11,3:20.12,2,9.14,3:20.24,4,8.94,3:20.40,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,9.04,3:29.34,1,8.65,3:28.77,2,9.00,3:29.24,4,9.06,3:29.46,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
3,9.10,3:38.44,1,9.38,3:38.15,2,9.11,3:38.35,4,9.08,3:38.54,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Semifinals,1
