START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.988,8.988,4,9.326,9.326,3,9.239,9.239,5,9.662,9.662,2,9.096,9.096,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
1,13.328,22.315,4,13.257,22.583,3,13.293,22.533,5,13.075,22.737,2,13.405,22.501,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
1,12.443,34.758,4,12.476,35.060,3,12.426,34.958,5,12.741,35.478,2,12.304,34.805,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
1,11.358,46.116,4,11.441,46.501,3,11.281,46.239,5,11.033,46.511,2,11.399,46.205,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
1,11.233,57.350,4,11.064,57.565,3,11.271,57.509,5,11.398,57.909,2,11.234,57.439,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
2,10.458,1:07.808,3,10.337,1:07.902,1,10.203,1:07.712,5,10.387,1:08.296,4,10.535,1:07.974,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
2,10.013,1:17.821,4,10.059,1:17.960,1,10.069,1:17.781,5,9.926,1:18.221,3,9.915,1:17.889,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
1,9.693,1:27.513,3,9.629,1:27.589,2,9.756,1:27.537,5,9.779,1:28.000,4,9.733,1:27.622,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
1,9.764,1:37.277,3,9.823,1:37.412,2,9.842,1:37.379,5,9.834,1:37.834,4,9.796,1:37.418,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
2,9.825,1:47.102,4,9.761,1:47.172,1,9.611,1:46.990,5,9.495,1:47.329,3,9.711,1:47.129,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
2,9.390,1:56.492,3,9.437,1:56.609,1,9.441,1:56.431,5,9.681,1:57.010,4,9.573,1:56.702,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
3,9.495,2:05.986,2,9.365,2:05.974,1,9.383,2:05.814,5,9.723,2:06.732,4,9.431,2:06.133,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
3,9.324,2:15.310,1,9.033,2:15.007,2,9.443,2:15.257,5,10.138,2:16.871,4,9.553,2:15.686,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
3,9.508,2:24.818,1,9.620,2:24.628,2,9.549,2:24.806,5,11.209,2:28.079,4,10.214,2:25.900,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1500m,m,RepQuarterfinals,1
