START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,10.00,10.00,6,10.44,10.44,5,10.29,10.29,3,10.15,10.15,4,10.21,10.21,1,9.86,9.86,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
2,15.00,25.00,6,15.21,25.65,4,15.09,25.38,3,14.98,25.13,5,15.28,25.49,1,14.99,24.85,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
2,14.32,39.32,6,14.16,39.81,5,14.24,39.62,3,14.35,39.48,4,14.11,39.60,1,14.31,39.16,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
2,13.51,52.83,1,13.00,52.81,5,13.51,53.13,6,13.72,53.20,4,13.43,53.03,3,13.71,52.87,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
3,11.30,1:04.13,4,11.35,1:04.16,1,10.93,1:04.06,5,11.02,1:04.22,2,11.06,1:04.09,6,11.42,1:04.29,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
3,10.18,1:14.31,4,10.30,1:14.46,2,10.23,1:14.29,5,10.36,1:14.58,1,10.11,1:14.20,6,10.42,1:14.71,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
3,10.28,1:24.59,4,10.22,1:24.68,2,10.20,1:24.49,5,10.14,1:24.72,1,10.18,1:24.38,6,10.09,1:24.80,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
4,9.54,1:34.13,5,9.52,1:34.20,2,9.52,1:34.01,3,9.33,1:34.05,1,9.56,1:33.94,6,16.60,1:41.40,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
5,9.39,1:43.52,4,9.21,1:43.41,3,9.32,1:43.33,2,9.21,1:43.26,1,9.21,1:43.15,6,19.22,2:00.62,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
5,9.42,1:52.94,4,9.38,1:52.79,3,9.42,1:52.75,2,9.41,1:52.67,1,9.41,1:52.56,6,15.51,2:16.13,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
5,9.16,2:02.10,1,8.92,2:01.71,4,9.27,2:02.02,2,9.22,2:01.89,3,9.44,2:02.00,6,12.38,2:28.51,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
4,19.63,2:21.73,1,8.96,2:10.67,3,9.09,2:11.11,2,9.14,2:11.03,6,43.85,2:45.85,5,11.98,2:40.49,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
4,15.63,2:37.36,1,9.23,2:19.90,3,9.31,2:20.42,2,9.29,2:20.32,6,25.22,3:11.07,5,12.90,2:53.39,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
4,17.70,2:55.055,1,9.49,2:29.387,2,9.24,2:29.655,3,9.58,2:29.892,6,15.53,3:26.597,5,12.01,3:05.395,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,2
