season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,RepFinalA,1,1,5,,27,ChristinPRIEBST,6078,GER,2:24.278,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,RepFinalA,1,2,1,,23,CHRISTIEElise,7135,GBR,2:24.410,Q
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,RepFinalA,1,3,4,,55,JorienterMORS,6146,NED,2:25.455,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,RepFinalA,1,4,6,,38,LuciaPERETTI,7160,ITA,2:26.203,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,RepFinalA,1,5,2,,30,WALTERBianca,7232,GER,3:15.155,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,RepFinalA,1,DQ,3,,35,AndreaKESZLER,7147,HUN,DQ,
