season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,1,1,2,,,EricBEDARD,6703,CAN,43.240,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,1,2,3,,,LUYan,6894,CHN,43.263,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,1,3,1,,,DaveVERSTEEG,6540,NED,43.540,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,1,4,4,,,SaschaLAUBER,6634,SUI,43.824,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,2,1,4,,,StevenBRADBURY,6430,AUS,44.633,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,2,2,2,,,MarcGAGNON,6701,CAN,44.635,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,2,3,3,,,GregoryDURAND,6646,FRA,45.934,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,2,4,1,,,AndreasTANNER,6951,SUI,46.328,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,3,1,1,,,TomO'HARE,6500,USA,43.896,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,3,2,2,,,DaveALLARDICE,6642,GBR,44.010,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,3,3,4,,,JeroenHUISKAMP,6542,NED,44.308,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,3,4,3,,,ChristianLUKAS,6631,AUT,44.703,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,4,1,1,,,BrunoLOSCOS,6643,FRA,43.645,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,4,2,4,,,MartinJOHANSSON,6509,SWE,43.665,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,4,3,2,,,ArianNACHBAR,6637,GER,44.200,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,4,4,3,,,NorbertBRANYI,6632,HUN,44.657,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,5,1,3,,,FabioCARTA,6001,ITA,44.216,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,5,2,1,,,LEESeung-Jae,6621,KOR,44.233,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,5,3,4,,,KirilPANDOV,6779,BUL,44.848,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,5,4,2,,,WETZELAdrian,6952,SUI,47.598,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,6,1,2,,,MINRyoung,6619,KOR,44.161,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,6,2,3,,,AndrewMcNEE,6431,AUS,44.400,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,6,3,1,,,SebastianPRAUS,6364,GER,44.567,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,6,4,4,,,RYBALKOAlexander,6074,KAZ,46.794,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,7,1,2,,,Francois-LouisTREMBLAY,6704,CAN,43.475,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,7,2,1,,,GisleTVERLAND,7063,NOR,44.499,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,7,DQ,3,,,PieterGYSEL,6425,BEL,DQ,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,8,1,4,,,ANJung-Hyun,6617,KOR,44.545,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,8,2,2,,,TomIVESON,6898,GBR,44.637,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,8,3,1,,,MarkJACKSON,6941,NZL,44.750,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,8,4,3,,,PeterJELEN,7077,SVK,46.490,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,9,1,3,,,ANYulong,6656,CHN,44.777,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,9,2,4,,,TomasGRESCHNER,6633,SVK,1:21.370,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,9,DQ,1,,,WOJNOWSKIMariusz,6949,POL,DQ,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,9,DQ,2,,,JulianANGELOV,6776,BUL,DQ,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,10,2,3,,,BennyBRUGGEMANS,6942,NED,44.962,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,10,3,4,,,JonathanCLEINE,6534,NZL,45.142,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,10,DQ,1,,,KarolBOBOWICZ,6070,POL,DQ,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,11,1,2,,,MaurizioCARNINO,6333,ITA,43.659,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,11,2,3,,,BalazsKNOCH,6341,HUN,43.781,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,11,3,4,,,LudwigKRAWCZYK,6748,POL,45.369,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,11,DQ,1,,,AndreKRAUSPE,6746,GER,DQ,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,12,1,1,,,NickyGOOCH,6640,GBR,44.109,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,12,2,3,,,ChadRICHARDS,6508,USA,44.464,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,12,3,2,,,NikolayFEDORENKO,6312,KAZ,45.048,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,12,4,4,,,WardJANSSENS,6426,BEL,46.146,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,13,1,3,,,NicolaFRANCESCHINA,6331,ITA,44.626,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,13,2,2,,,RichardGOERLITZ,6063,AUS,44.666,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,13,3,4,,,KornelSZANTO,6338,HUN,44.806,
2000-2001,2001 World Cup - Trnava,500M,m,Preliminaries,13,4,1,,,KamilHANZELY,6033,SVK,45.824,
