season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,1,1,1,,16,vanRUIJVENLara,7710,NED,43.150,QA,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,1,3,4,,41,CHRISTIEElise,7135,GBR,43.365,QB,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,1,4,3,,63,ZANGYize,8725,CHN,43.697,QB,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,1,5,2,,1,CHOIMinJeong,8625,KOR,43.749,,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2,1,2,,50,FANKexin,7694,CHN,43.408,QA,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2,2,4,,10,VALCEPINAMartina,7159,ITA,43.499,QA,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2,3,1,,8,QUChunyu,8071,CHN,43.504,QB,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2,4,5,,124,deVRIESRianne,8333,NED,43.706,QB,
2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2,5,3,,7,KimBOUTIN,8542,CAN,43.801,,
