season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,1,1,2,,11,MarianneST-GELAIS,7216,CAN,1:33.903,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,1,2,3,,81,SCHULTINGSuzanne,8493,NED,1:33.986,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,1,3,1,,3,SHIMSukHee,8092,KOR,1:34.032,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,1,4,4,,16,JessicaKOOREMAN,7649,USA,1:34.225,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,1,3,,4,CHRISTIEElise,7135,GBR,1:33.595,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,2,1,,104,QUChunyu,8071,CHN,1:33.808,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,3,2,,40,AnnaSEIDEL,8562,GER,1:33.966,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,2,4,4,,61,LuciaPERETTI,7160,ITA,1:34.113,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,3,2,2,,30,vanKERKHOFYara,7422,NED,1:31.921,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,3,3,3,,45,GUOYihan,8364,CHN,1:32.330,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,3,4,1,,44,ValerieMALTAIS,6216,CAN,1:32.496,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,1,4,,5,FANKexin,7694,CHN,1:39.104,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,2,3,,13,KasandraBRADETTE,8058,CAN,1:39.304,Q,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,3,2,,55,NOHDoHee,7986,KOR,1:39.426,,
2015-2016,ISU World Short Track Speed Skating Championships® 2016,1000m,w,Quarterfinals,4,4,1,,62,HitomiSAITO,7576,JPN,1:39.529,,
