season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,1,1,1,,1,CHOIMinJeong,8625,KOR,1:29.023,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,1,2,4,,13,SHIMSukHee,8092,KOR,1:29.059,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,1,3,2,,14,ValerieMALTAIS,6216,CAN,1:29.203,QB
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,1,4,5,,57,WATANABEAoi,8744,JPN,1:29.609,QB
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,1,5,6,,123,IongAKIM,9192,KAZ,1:31.425,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,1,6,3,,4,FANKexin,7694,CHN,1:34.534,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,2,1,2,,49,KimBOUTIN,8542,CAN,1:29.372,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,2,2,1,,5,SCHULTINGSuzanne,8493,NED,1:29.460,QA
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,2,3,6,,22,PIERRONVeronique,6196,FRA,1:30.895,QB
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,2,4,5,,6,GUOYihan,8364,CHN,1:31.224,QB
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,2,5,4,,43,vanRUIJVENLara,7710,NED,1:31.410,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1000m,w,Semifinals,2,6,3,,2,MarianneST-GELAIS,7216,CAN,1:35.376,
