season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,1,1,2,,603,CHINA,7303,CHN,6:49.036,QA
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,1,2,3,,614,UNITEDSTATES,7306,USA,6:58.609,QA
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,1,3,1,,602,CANADA,7309,CAN,6:59.215,QB
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,1,PEN,4,,606,HUNGARY,7324,HUN,PEN,
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,2,1,1,,610,KOREA,7300,KOR,6:36.181,QA
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,2,2,3,,612,RUSSIA,7307,RUS,6:37.100,QA
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,2,3,2,,611,NETHERLANDS,7321,NED,6:38.244,QB
2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",5000mRelay,m,Semifinals,2,4,4,,607,ITALY,7301,ITA,6:45.936,QB
