season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,1,1,2,,813,ThibautFAUCONNET,6785,FRA,42.649,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,1,2,3,,811,WANGHongYang,6084,CHN,42.847,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,1,3,4,,835,ClaudioRINALDI,7261,ITA,42.951,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,1,DQ,1,,882,KWAKYoon-Gy,6120,KOR,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,2,1,2,,801,FrancoisHAMELIN,6167,CAN,41.986,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,2,2,1,,809,HANJialiang,6168,CHN,42.090,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,2,3,3,,876,IngmarvanRIEL,6186,NED,42.636,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,2,4,4,,880,DariuszKULESZA,6817,POL,42.680,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,3,1,1,,799,HAMELINCharles,6610,CAN,41.759,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,3,2,2,,332,JeffSIMON,7280,USA,41.866,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,3,3,4,,845,SatoruTERAO,6320,JPN,42.171,q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,3,4,3,,891,EvgeniiKOZULIN,7272,RUS,1:03.947,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,4,1,4,,791,ElliottSHRIANE,6846,AUS,43.173,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,4,2,3,,806,LIYe,6655,CHN,1:00.076,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,4,3,1,,884,LEEHo-Suk,6856,KOR,1:05.168,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,4,DQ,2,,336,AnthonyLOBELLO,6958,USA,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,5,2,2,,331,ApoloAntonOHNO,6497,USA,41.842,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,5,3,3,,831,GaborGALAMBOS,6010,HUN,42.106,q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,5,4,4,,875,BREEUWSMADaan,7218,NED,43.619,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,6,1,2,,846,TakahiroFUJIMOTO,6277,JPN,42.679,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,6,2,1,,823,JonELEY,6592,GBR,47.472,Q
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,6,3,3,,837,RobertoSERRA,6463,ITA,50.135,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",500m(1),m,Heats,6,DQ,4,,887,KIMYong-Sung,7264,KOR,DQ,
