season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1,1,3,,7,KimBOUTIN,8542,CAN,2:33.686,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1,2,4,,40,AnnaSEIDEL,8562,GER,2:33.835,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1,3,5,,17,ZAKHAROVAEvgeniya,7715,RUS,2:34.363,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1,4,6,,104,SelmaPOUTSMA,9004,FRA,2:35.000,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1,5,1,,57,ZHOUYang,6222,CHN,notime,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1,PEN,2,,10,HANYuTong,8365,CHN,PEN,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,2,1,4,,81,SCHULTINGSuzanne,8493,NED,2:26.782,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,2,2,3,,30,vanKERKHOFYara,7422,NED,2:27.519,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,2,3,2,,61,LuciaPERETTI,7160,ITA,2:28.323,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,2,4,5,,6,KIMAlang,8484,KOR,2:40.356,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,2,5,6,,16,JessicaKOOREMAN,7649,USA,2:52.727,ADA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,2,PEN,1,,44,ValerieMALTAIS,6216,CAN,PEN,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,3,1,1,,3,SHIMSukHee,8092,KOR,2:33.013,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,3,2,3,,62,HitomiSAITO,7576,JPN,2:33.449,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,3,3,7,,63,KIKUCHIYuki,8669,JPN,2:33.619,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,3,4,2,,100,JamieMACDONALD,8997,CAN,2:33.775,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,3,5,5,,9,TAOJiaying,8667,CHN,2:34.149,ADB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,3,6,6,,114,TatianaBORODULINA,7483,RUS,notime,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,3,PEN,4,,55,NOHDoHee,7986,KOR,PEN,
