race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,9,AriannaFONTANA,6227,ITA,44.369,Q
0,2,5,,7,SCHULTINGSuzanne,8493,NED,44.431,Q
0,3,1,,21,vanKERKHOFYara,7422,NED,45.432,
0,DNF,4,,14,ZANGYize,8725,CHN,DNF,
0,PEN,3,,61,KasandraBRADETTE,8058,CAN,PEN,
1,1,4,,138,VALCEPINAMartina,7159,ITA,43.279,Q
1,2,2,,13,PROSVIRNOVASofia,8509,RUS,43.344,Q
1,3,5,,56,KIMYeJin,9310,KOR,43.449,
1,4,3,,28,MALISZEWSKANatalia,8437,POL,43.650,
1,PEN,1,,66,TatianaBORODULINA,7483,RUS,PEN,
2,1,4,,24,KimBOUTIN,8542,CAN,43.294,Q
2,2,3,,135,BINEYMaame,9144,USA,43.401,Q
2,3,2,,59,JamieMACDONALD,8997,CAN,44.501,
2,4,5,,34,AnastassiyaKRESTOVA,7981,KAZ,44.729,
2,5,1,,6,CHOIMinJeong,8625,KOR,1:02.165,
3,1,1,,5,FANKexin,7694,CHN,43.032,Q
3,2,5,,1,CHRISTIEElise,7135,GBR,43.574,Q
3,3,3,,31,MagdalenaWARAKOMSKA,8502,POL,44.314,
3,4,4,,128,KIMAlang,8484,KOR,notime,
3,PEN,2,,54,vanRUIJVENLara,7710,NED,PEN,
