season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,1,1,2,,,BULGARIA,7335,BUL,4:23.577,
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,1,2,1,,,CHINA,7311,CHN,4:23.754,
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,1,3,4,,,UNITEDSTATES,7316,USA,4:24.743,
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,1,4,3,,,NETHERLANDS,7322,NED,4:48.275,
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,2,1,1,,,KOREA,7314,KOR,4:20.530,
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,2,2,2,,,CANADA,7312,CAN,4:21.752,
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,2,3,4,,,ITALY,7317,ITA,4:24.337,
1999-2000,1999 World Cup - Salt Lake,3000MRelay,w,SemiFinals,2,4,3,,,JAPAN,7310,JPN,4:30.903,
