season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1,1,1,,113,KONGXue,7151,CHN,2:35.076,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1,2,4,,103,KasandraBRADETTE,8058,CAN,2:35.233,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1,3,5,,101,VeronikaWINDISCH,6427,AUT,2:35.426,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1,4,6,,145,AnnitavanDOORN,6440,NED,2:35.601,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1,5,2,,155,NinaEVTEEVA,6511,RUS,2:35.643,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1,6,3,,127,CeciliaMAFFEI,6559,ITA,2:37.677,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,2,1,1,,131,AyukoITO,6791,JPN,2:32.234,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,2,2,5,,119,ChristinPRIEBST,6078,GER,2:33.284,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,2,3,4,,154,MariaORLOVA,7195,RUS,2:33.370,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,2,4,2,,116,HUOTMARCHANDTifany,7976,FRA,2:34.425,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,2,5,3,,149,deVRIESRianne,8333,NED,2:34.529,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,2,6,6,,128,VALCEPINAArianna,7705,ITA,2:36.443,
