race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,,LIJiajun,7095,CHN,2:30.168,
0,2,2,,,TakafumiNISHITANI,6323,JPN,2:30.298,
0,3,3,,,DaneFRANCIS,6429,AUS,2:30.582,
0,4,4,,,DaveVERSTEEG,6540,NED,2:31.008,
0,5,1,,,HAUPTMANNMarek,6865,GER,2:31.456,
1,1,6,,,KIMDong-Sung,6944,KOR,2:15.685,
1,2,4,,,NicolaRODIGARI,6332,ITA,2:16.690,
1,3,5,,,DaveALLARDICE,6642,GBR,2:30.433,
1,4,3,,,EricBEDARD,6703,CAN,2:50.635,
1,DQ,1,,,GregoryDURAND,6646,FRA,DQ,
1,DQ,2,,,MartinJOHANSSON,6509,SWE,DQ,
2,1,2,,,YugoSHINOHARA,6325,JPN,2:19.676,
2,2,3,,,Francois-LouisTREMBLAY,6704,CAN,2:19.905,
2,3,1,,,RichardGOERLITZ,6063,AUS,2:20.392,
2,4,5,,,BennyBRUGGEMANS,6942,NED,2:21.866,
2,5,4,,,MatthewJASPER,7093,GBR,2:22.545,
2,6,6,,,BrunoLOSCOS,6643,FRA,2:58.753,
3,1,1,,,DanielWEINSTEIN,6940,USA,2:25.871,
3,2,4,,,CeesJUFFERMANS,6072,NED,2:26.099,
3,3,3,,,MiroslavBOIADJIEV,6777,BUL,2:26.510,
3,4,6,,,ANYulong,6656,CHN,2:40.980,
3,DQ,2,,,SEOHo-Jin,6547,KOR,DQ,
3,DQ,5,,,TobiasRETSCHKE,6636,GER,DQ,
4,1,6,,,MINRyoung,6619,KOR,2:19.969,
4,2,4,,,DenisZASLAVSKY,6335,ISR,2:20.321,
4,3,2,,,MaurizioCARNINO,6333,ITA,2:21.051,
4,4,1,,,AssenPANDOV,6778,BUL,2:23.032,
4,5,3,,,StephenLEE,6002,AUS,2:29.194,
4,DQ,5,,,MatusUZAK,6510,SVK,DQ,
5,2,2,,,MarcGAGNON,6701,CAN,2:22.150,
5,3,3,,,JonathanCLEINE,6534,NZL,2:24.553,
5,4,4,,,ArianNACHBAR,6637,GER,2:28.720,
5,5,5,,,NickyGOOCH,6640,GBR,2:45.888,
5,DQ,1,,,NicolaFRANCESCHINA,6331,ITA,DQ,
6,1,1,,,RustySMITH,6496,USA,2:24.791,
6,2,5,,,LIYe,6655,CHN,2:25.118,
6,3,3,,,MarkJACKSON,6941,NZL,2:26.171,
6,4,2,,,YevgenYAKOVLEV,6751,UKR,2:26.362,
6,5,4,,,KirilPANDOV,6779,BUL,2:28.322,
6,DQ,6,,,SatoruTERAO,6320,JPN,DQ,
