season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,1,1,1,,37,CHOIMinJeong,8625,KOR,1:31.326,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,1,2,3,,1,GeneveBELANGER,8359,CAN,1:31.443,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,1,3,4,,18,WALTERBianca,7232,GER,1:31.995,q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,1,4,2,,43,deVRIESRianne,8333,NED,1:32.076,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,1,5,5,,24,LuciaPERETTI,7160,ITA,1:32.614,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,2,1,3,,4,ValerieMALTAIS,6216,CAN,1:32.235,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,2,2,2,,41,NOHDoHee,7986,KOR,1:32.300,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,2,3,1,,11,ZHOUYang,6222,CHN,1:32.779,q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,2,4,4,,20,BernadettHEIDUM,6798,HUN,1:41.352,ADV
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,2,PEN,5,,51,MariaOBORINA,8709,RUS,PEN,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,3,1,1,,2,KimBOUTIN,8542,CAN,1:33.031,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,3,2,2,,49,KONSTANTINOVAEkaterina,8510,RUS,1:33.388,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,3,3,4,,33,MiwakoYAMAURA,8475,JPN,1:34.285,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,3,4,5,,40,KIMJuyoung,8717,KOR,1:36.420,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,3,5,3,,35,AnitaNAGAY,8622,KAZ,1:38.848,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,4,1,4,,7,GUOYihan,8364,CHN,1:36.546,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,4,2,2,,15,PIERRONVeronique,6196,FRA,1:38.554,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,4,3,1,,48,MagdalenaWARAKOMSKA,8502,POL,notime,ADV
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,4,PEN,3,,36,TIKHONOVAOlga,8621,KAZ,PEN,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,5,1,4,,23,AriannaFONTANA,6227,ITA,1:37.316,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,5,2,5,,17,CharlotteGILMARTIN,7136,GBR,1:37.540,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,5,3,1,,53,EkaterinaSTRELKOVA,8378,RUS,1:37.697,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,5,4,2,,30,TokoNANRI,8369,JPN,1:38.130,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,5,5,3,,22,SzandraLAJTOS,6339,HUN,1:39.370,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,6,1,3,,10,TAOJiaying,8667,CHN,1:34.315,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,6,2,2,,32,YuiSAKAI,6229,JPN,1:34.392,Q
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,6,3,1,,12,HUOTMARCHANDTifany,7976,FRA,1:34.530,
2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1000m(2),w,Heats,6,4,4,,45,OliwiaGAWLICA,8501,POL,1:38.005,
