season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1,1,2,,10,DESMETHanne,8699,BEL,2:40.197,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1,2,1,,9,VALCEPINAMartina,7159,ITA,2:40.226,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1,3,5,,57,ZAKHAROVAEvgeniya,7715,RUS,2:40.690,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1,4,4,,31,MAZURNicole,8421,POL,2:41.660,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,1,5,3,,33,FILIPOVALucia,9426,SVK,2:41.824,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,2,2,1,,50,MONVOISINAurelie,8556,FRA,2:37.170,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,2,3,3,,32,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:37.224,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,2,4,4,,34,PENCHEVAZornica,8461,BUL,2:40.326,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,2,5,2,,96,IZAFATAVAHanna,9068,BLR,2:41.566,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,3,1,4,,16,MASCITTOCynthia,9193,ITA,2:31.801,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,3,2,6,,19,HUOTMARCHANDTifany,7976,FRA,2:32.075,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,3,3,5,,87,JACOBSGina,8607,GER,2:32.917,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,3,4,3,,25,THOMSONKathryn,8465,GBR,2:34.128,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,3,5,2,,116,BURICKatarina,8550,CRO,2:35.740,,
