race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,2,AlannaKRAUS,6659,CAN,1:36.216,Q
0,2,3,,16,MarielleLOOTSMA,6066,NED,1:36.863,Q
0,3,2,,20,NataliaDMITRIEVA,6512,RUS,1:36.901,q
1,1,2,,19,TatianaBORODULINA,7483,RUS,1:42.839,Q
1,2,3,,4,AmelieGOULET-NADON,6661,CAN,1:42.896,Q
1,3,1,,9,CelineLECOMPERE,6556,FRA,1:44.393,
2,1,3,,5,WANGMeng,6594,CHN,1:37.582,Q
2,2,4,,3,AmandaOVERLAND,7079,CAN,1:37.673,Q
2,3,1,,24,CarolineHALLISEY,6529,USA,1:37.679,q
2,4,2,,21,PolonaPEUNIK,6036,SLO,1:42.262,
3,1,3,,51,LIUXiaoYing,6652,CHN,1:43.470,Q
3,2,4,,8,MyrtilleGOLLIN,6714,FRA,1:43.574,Q
3,3,2,,12,ChristinPRIEBST,6078,GER,1:43.878,
3,4,1,,23,KiraFLING,6055,USA,1:47.670,
4,1,2,,18,NinaEVTEEVA,6511,RUS,1:40.292,Q
4,2,3,,22,AllisonBAVER,6533,USA,1:40.580,Q
4,3,1,,53,LiesbethMAUASAM,6444,NED,1:40.703,
5,1,3,,10,SarahLINDSAY,6056,GBR,1:40.737,Q
5,2,1,,13,AikaKLEIN,6359,GER,1:41.160,Q
5,3,2,,1,YulyiaYELSAKOVA,6021,BLR,1:42.105,
5,4,4,,17,FrancescaJACKSON,6356,NZL,1:48.979,
6,1,1,,7,StephanieBOUVIER,6709,FRA,1:37.275,Q
6,2,3,,11,YvonneKUNZE,6363,GER,1:37.304,Q
6,3,2,,15,AnoukWIEGERS,6536,NED,1:38.512,
6,4,4,,14,TSOICordiaPoYee,6677,HKG,1:57.986,
