race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,1,,72,WUDajing,7729,CHN,1:37.818,Q,
0,2,5,,108,WojciechKRASNICKI,7747,POL,1:37.907,Q,
0,3,2,,116,VladimirKUZOVNIKOV,7450,RUS,1:38.191,,
0,4,3,,119,JoseCAVALLI,7756,SUI,1:39.500,,
0,5,4,,121,YANGBo-Kai,7757,TPE,1:40.438,,
1,1,3,,106,Jan-EbelevanderREE,7612,NED,1:33.368,Q,
1,2,4,,127,ColeKRUEGER,7762,USA,1:33.477,Q,
1,3,1,,120,BLACKBURNMackenzie,7434,TPE,1:33.539,,
1,4,2,,78,FlorianFEICHTNER,7733,GER,1:35.259,,
2,1,2,,125,RobertLAWRENCE,7626,USA,1:40.051,Q,
2,2,4,,91,DOTTITommaso,7604,ITA,1:40.133,Q,
2,3,1,,77,JonasKAUFMANN-LUDWIG,7732,GER,1:40.966,,
2,4,3,,105,KoenHAKKENBERG,7610,NED,1:45.753,,
3,1,2,,111,PARKSeYeong,7750,KOR,1:33.313,Q,
3,2,1,,103,AnsisROBS,7689,LAT,1:34.326,Q,
3,3,4,,101,FedorANDREYEV,7745,KAZ,1:35.918,,
3,DQ,3,,117,AndreyMIKHASIOV,7625,RUS,DQ,,
4,1,1,,112,KIMSunghan,7751,KOR,1:37.269,Q,
4,2,4,,87,BenceBERES,7438,HUN,1:37.321,Q,
4,3,5,,60,PierreBODA,7588,AUS,1:37.495,,
4,4,2,,65,TsvetanTSANKOV,7431,BUL,1:39.756,,
4,5,3,,90,BharathROSHAN,7740,IND,2:02.688,,
5,1,3,,68,Mikhail-JeonghanCHOI,7725,CAN,1:33.794,Q,
5,2,2,,95,ShotaUEMURA,7742,JPN,1:33.797,Q,
5,3,4,,124,SelimTANRIKULU,7760,TUR,1:37.291,,
5,4,5,,62,RobinvanSTEEN,7723,BEL,1:40.979,,
5,5,1,,92,MatteoCOMPAGNONI,7441,ITA,2:03.199,,
6,1,2,,75,LEPAPESebastien,7554,FRA,1:32.579,Q,
6,2,3,,80,JackWHELBOURNE,7437,GBR,1:32.864,Q,
6,3,5,,61,MatthiasSTELZMUELLER,7181,AUT,1:33.991,,
6,4,4,,84,CHUNGPuiWanAnthony,7737,HKG,1:53.807,,
6,DQ,1,,115,EmilKARNEEV,7754,RUS,DQ,,
7,1,5,,67,AntoineGELINAS-BEAULIEU,7592,CAN,1:42.995,Q,
7,2,4,,63,TimothyDEWISPELAERE,7590,BEL,1:43.352,Q,
7,3,1,,122,WANGYang-Chun,7758,TPE,1:44.029,,
7,4,2,,79,SCHUBERTChristoph,7734,GER,1:52.851,,
7,DQ,3,,93,DavideVISCARDI,7440,ITA,DQ,,
8,1,4,,70,LIUSongbo,7727,CHN,1:31.560,Q,
8,2,1,,99,AndreySTARZHINSKIY,7744,KAZ,1:32.633,Q,
8,3,2,,86,KonradNAGY,7601,HUN,1:33.250,ADV,
8,DQ,3,,102,SAULITISJekabs,7267,LAT,DQ,,
9,1,3,,71,SHIJingnan,7728,CHN,1:36.781,Q,
9,2,1,,66,Pier-OlivierGAGNON,7724,CAN,1:37.102,Q,
9,3,2,,126,JulianWOOD,7761,USA,1:38.089,,
9,4,5,,109,SebastianKLOSINSKI,7748,POL,1:38.219,,
9,5,4,,100,AZHGALIYEVAbzal,7685,KAZ,1:38.841,,
10,1,5,,74,VojtechLOUDIN,7597,CZE,1:35.405,Q,
10,2,3,,96,YoshiakiOGURO,7743,JPN,1:35.445,Q,
10,3,1,,85,OLAHBence,7439,HUN,1:37.157,ADV,
10,4,4,,89,ARADHYAAkash,7739,IND,2:26.511,,
10,DQ,2,,81,LUIPanToBarton,7551,HKG,DQ,,
11,2,1,,98,WATANABEKeita,7605,JPN,1:35.126,Q,
11,3,4,,104,ChristiaanBOKKERINK,7611,NED,1:35.443,,
11,4,2,,114,IstvanGALORAVECZ,7753,ROU,1:39.983,,
11,DQ,3,,64,EdinBRANKOVIC,7256,BIH,DQ,,
