season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,1,1,2,,,Francois-LouisTREMBLAY,6704,CAN,42.294,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,1,2,1,,,DanielWEINSTEIN,6940,USA,42.708,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,1,3,4,,,FENGKai,6058,CHN,43.028,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,1,4,3,,,LEESeung-Jae,6621,KOR,43.491,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,2,1,1,,,ApoloAntonOHNO,6497,USA,42.744,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,2,2,2,,,TakafumiNISHITANI,6323,JPN,42.976,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,2,3,4,,,LeonFLACK,6641,GBR,43.146,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,2,4,5,,,LIYe,6655,CHN,43.370,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,2,5,3,,,KornelSZANTO,6338,HUN,43.496,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,3,1,2,,,SatoruTERAO,6320,JPN,42.572,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,3,2,4,,,KIMDong-Sung,6944,KOR,42.573,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,3,4,1,,,BrunoLOSCOS,6643,FRA,43.954,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,4,1,3,,,JonathanGUILMETTE,6702,CAN,42.757,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,4,2,2,,,ANYulong,6656,CHN,42.980,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,4,3,1,,,MINRyoung,6619,KOR,43.021,
2000-2001,2000 World Cup - Nobeyama,500M,m,QuarterFinals,4,4,4,,,AdamRIEDY,6630,USA,43.240,
