season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,1,1,1,,50,MONVOISINAurelie,8556,FRA,44.848,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,1,2,4,,72,VIVIANIElena,7583,ITA,44.878,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,1,3,2,,80,PatrycjaMALISZEWSKA,6154,POL,45.189,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,1,4,3,,21,HIRAIAmi,8618,JPN,45.290,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,2,1,3,,24,BINEYMaame,9144,USA,45.178,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,2,2,1,,71,KAMINAGAShione,8743,JPN,45.254,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,2,3,2,,31,MAZURNicole,8421,POL,45.304,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,w,Rep.Semifinals,2,4,4,,119,TerezaPFEIFEROVA,9321,CZE,45.448,
